天水龍大神,九州・沖縄,九州・沖縄,SR,神秘,ill_16071_amasuiryuokami01,3
チューリップちゃん,中部,富山,N,名物,ill_4231_chulipchan01,3
尼子経久,中国・四国,島根,N,武人,ill_4581_amagotsunehisa01,3
養珠院,関東,東京,R,姫,ill_9441_youjuin01,3
【魔女っこ】海地獄ちゃん,九州・沖縄,九州・沖縄,SR,,ill_18781_majokkomijigokuchan01,3
アマテラス,無所属,無所属,SR,神秘,ill_1551_amaterasu01,3
辻月丹,近畿,近畿,HR,,ill_17871_tsujigettan01,3
鍛冶ヶ野の蛇,中国・四国,高知,HR,伝承,ill_6691_kajigayanohebi01,3
仙桃院,北海道・東北,北海道・東北,HN,姫,ill_2961_sentouin01,3
【歌人】小野小町,北海道・東北,北海道・東北,SR,,ill_19131_ononokomachi01,3
乃木希典,関東,関東,HR,武人,ill_14391_nogimaresuke01,3
伊能忠敬,関東,千葉,N,知性派,ill_6951_inoutadataka01,3
わんぱくお雑煮ちゃん,中国・四国,九州・沖縄,R,お雑煮,ill_9163_kyuushuuokinawanoozounichan03,3
トヨウケビメノミコト,近畿,近畿,HR,,ill_19831_toyokebimenomikoto01,3
一つ目入道,中部,新潟,N,妖怪,ill_3251_hitotsumenyudou01,3
おしずの神さん,北海道・東北,北海道・東北,HR,神秘,ill_16051_oshizunokamisan01,3
みかんワインちゃん,中部,中部,HR,,ill_19361_mikanwain01,3
木の葉天狗,中部,静岡,N,妖怪,ill_1351_konohatengu01,3
【１周年】辛口日本酒ちゃん,北海道・東北,北海道・東北,SR,,ill_17281_karakuchinihonshu01,3
直江兼続,北海道・東北,山形,R,武人,ill_381_naoekanetsugu01,3
勾玉ちゃん,関東,埼玉,N,名物,ill_801_magatamachan01,3
力士,関東,関東,HN,名物,ill_921_rikishi01,3
サキミタマ,関東,埼玉,HR,神秘,ill_821_sakimitama01,3
おたるワインちゃん,北海道・東北,北海道・東北,HR,,ill_19281_otaruwain01,3
橋姫,近畿,近畿,HN,伝承,ill_3771_hashihime01,3
【１周年】讃岐うどんちゃん,中国・四国,中国・四国,SR,,ill_17481_isshunensanukiudonchan01,3
【プリンセス】チューリップちゃん,中部,中部,HR,,ill_18801_purinsesuchurippuchan01,3
神田祭,関東,関東,HR,名物,ill_15261_kandasai01,3
金太郎,中部,中部,HR,伝承,ill_1121_kintarou01,3
知床,北海道・東北,北海道・東北,SR,,ill_16741_shiretoko01,3
葛の葉,近畿,大阪,SR,妖怪,ill_8241_kuzunoha01,3
伊藤博文,中国・四国,山口,R,偉人,ill_2161_itouhirobumi01,3
【１周年】紫式部,近畿,近畿,HR,,ill_17461_isshunenmurasakishikibu01,3
岡田以蔵,中国・四国,高知,HR,武人,ill_3041_okadaizou01,3
【大縄跳び】シッケンケン,中部,中部,HR,,ill_18731_onawatobishikkenken01,3
つんでれお雑煮ちゃん,関東,関東,R,お雑煮,ill_9123_kantounoozounichan03,3
獅子舞,中部,富山,R,名物,ill_8881_shishimai01,3
奈良鹿ちゃん,近畿,奈良,N,名物,ill_7731_narajikachan01,3
望月千代女,中部,長野,R,知性派,ill_4801_mochidukichiyome01,3
【１周年】濃姫,無所属,無所属,SSR,,ill_17341_isshunennohime01,3
【応援団長】イバラキヤンキー,関東,関東,HR,,ill_18721_oendanchoibarakiyanki01,3
足利尊氏,関東,関東,HR,武人,ill_3171_ashikagatakauji01,3
のたもちちゃん,中部,中部,HR,,ill_17881_notamochichan01,3
前田利家,中部,石川,R,武人,ill_1221_maedatoshiie01,3
【Xmas仕様】プラモちゃん,中部,中部,SR,,ill_21131_xmaspuramochan01,3
【バレンタイン】初芽局,近畿,近畿,HR,姫,ill_9781_valentine_hatsumenotsubone01,3
オオイカヅチノオオカミ,関東,関東,HR,,ill_18051_oikazuchinookami01,3
ずんだ餅ちゃん,北海道・東北,宮城,N,飲食,ill_411_zundamochichan01,3
【幼少】乙姫,関東,関東,HR,,ill_15701_yoshootohime01,3
宝石ちゃん,中部,山梨,HR,名物,ill_12581_housekichan01,3
【おとぎの国】白兎,中部,中部,HR,,ill_19041_otogibanashinoshirosagi01,3
海女,中国・四国,広島,HR,妖怪,ill_6461_umionna01,3
サンゴちゃん,無所属,無所属,SSR,名物,ill_16921_sangochan01,3
八幡神,九州・沖縄,九州・沖縄,HR,神秘,ill_13961_yahatanokami01,3
札幌ラーメンちゃん,北海道・東北,北海道,HR,飲食,ill_12491_sapporora-menchan01,3
アキアカネ,近畿,近畿,HR,,ill_18361_akiakane01,3
石田三成,近畿,滋賀,R,武人,ill_1591_ishidamitsunari01,3
棚橋弘至,中部,岐阜,SR,武人,ill_17211_tanahashihiroshi01,3
おてまる,関東,関東,HR,,ill_17821_otemaru01,3
コノハナサクヤヒメ,無所属,無所属,HR,神秘,ill_11861_konohanasakuyahime01,3
否哉,北海道・東北,宮城,HR,妖怪,ill_10081_iyaya01,3
万年筆ちゃん,関東,神奈川,HR,名物,ill_15841_mannenhitsuchan01,3
シーボルト,九州・沖縄,長崎,N,偉人,ill_2441_siebold01,3
リンゴちゃん,北海道・東北,青森,N,飲食,ill_201_ringochan01,3
化け鯨,中部,石川,N,妖怪,ill_3261_bakekujira01,3
おひなさま,無所属,無所属,SR,伝承,ill_791_ohinasama01,3
サツキちゃん,無所属,無所属,HR,名物,ill_15344_satsukichan04,3
イバラキヤンキー,関東,茨城,N,名物,ill_681_ibarakiyankee01,3
平将門,無所属,無所属,SR,武人,ill_841_tairanomasakado01,3
白川郷ちゃん,中部,中部,SR,,ill_18611_shirakawago01,3
讃岐うどんちゃん,中国・四国,香川,N,飲食,ill_3621_sanukiudonchan01,3
天草四郎,九州・沖縄,九州・沖縄,HR,偉人,ill_2271_amakusashirou01,3
ミヒカリヒメ,近畿,近畿,HR,,ill_18061_mihikarihime01,3
坂本龍馬,中国・四国,高知,R,偉人,ill_2231_sakamotoryoma01,3
あんず飴ちゃん,無所属,無所属,SSR,飲食,ill_16501_anzuamechan01,3
ニライカナイ,九州・沖縄,九州・沖縄,SR,伝承,ill_16331_niraikanai01,3
武蔵坊弁慶,近畿,和歌山,R,武人,ill_1751_musashiboubenkei01,3
【クリスマス】八岐大蛇の巫女,中国・四国,中国・四国,HR,,ill_21121_kuripayamatanorochinomiko01,3
極楽温鶏,九州・沖縄,九州・沖縄,SR,,ill_20061_gokurakuonkei01,3
徳姫,中部,中部,HR,姫,ill_9521_tokuhime01,3
仙台青葉祭り,北海道・東北,北海道・東北,HR,名物,ill_12891_sendaiaobamatsuri01,3
万里姫,北海道・東北,福島,R,姫,ill_3411_marihime01,3
隠し神,北海道・東北,北海道・東北,SR,,ill_15671_kakushigami01,3
氷輪,北海道・東北,北海道・東北,SR,,ill_17801_hyourin01,3
お祝い鯛,近畿,近畿,HR,飲食,ill_15951_oiwaitai01,3
ミヅハノメ,中部,中部,HR,神秘,ill_16001_mizuhanome01,3
【１周年】竹中半兵衛,中部,中部,HR,,ill_17441_isshunentakenakahanbee01,3
手筒花火さん,中部,中部,HR,名物,ill_16451_tezutsuhanabisan01,3
わんこきょうだい,北海道・東北,岩手,HR,名物,ill_15421_wankobrothers01,3
卑弥呼,無所属,無所属,SSR,偉人,ill_2261_himiko01,3
ボジョレーヌーボーちゃん,無所属,無所属,SSR,,ill_19251_bojorenubo01,3
狐の嫁入り,中部,中部,SR,伝承,ill_14441_kitsunenoyomeiri01,3
コイノミコト,九州・沖縄,九州・沖縄,SR,神秘,ill_14481_koinomikoto01,3
京和菓子ちゃん,近畿,近畿,SR,飲食,ill_17001_kyowagashichan01,3
からしレンコンちゃん,九州・沖縄,九州・沖縄,HR,飲食,ill_6821_karashirenkonchan01,3
出雲大社,中国・四国,中国・四国,SR,,ill_18621_izumotaisha01,3
バレンタインちゃんず,無所属,無所属,SR,名物,ill_14261_barentaintyanzu01,3
禰津夫人,中部,長野,HR,姫,ill_9551_nezuhujinn01,3
乙姫,関東,関東,HR,伝承,ill_541_otohime01,3
戦乙女,無所属,無所属,R,神秘,ill_3681_ikusaotome01,3
真珠ちゃん,近畿,三重,N,名物,ill_7701_shinjuchan01,3
ククリヒメノカミ,中部,中部,SR,,ill_18031_kukurihimenokami01,3
ビードロ細工ちゃん,九州・沖縄,長崎,N,名物,ill_2411_biidorozaikuchan01,3
【バレンタイン】乙姫,関東,関東,SR,姫,ill_9741_valentine_otohime01,3
ラムネちゃん,近畿,近畿,SR,飲食,ill_16801_ramunechan01,3
博多美人,九州・沖縄,福岡,N,名物,ill_2241_hakatabijin01,3
那須与一,関東,栃木,R,武人,ill_601_nasunoyoichi01,3
春日局,関東,関東,HR,知性派,ill_8751_kasuganotsubone01,3
クラーク,北海道・東北,北海道・東北,HN,偉人,ill_151_clark01,3
村上水軍,中国・四国,中国・四国,HN,武人,ill_2081_piratemurakami01,3
ねね,中部,愛知,R,姫,ill_2981_nene01,3
ジーンズちゃん,中国・四国,岡山,HR,名物,ill_15871_jeanschan01,3
お年玉招き雀,特殊素材,特殊素材,R,,ill_100221_otoshidamamanekisuzume01,3
大姫,関東,関東,HR,姫,ill_14301_ohime01,3
不知火,九州・沖縄,佐賀,R,妖怪,ill_2381_shiranui01,3
甘口日本酒ちゃん,中部,中部,HR,飲食,ill_13331_amakuchinihonshuchan01,3
ジャンヌ・ダルク,無所属,無所属,SR,不明,ill_2891_jeannedarc01,3
エゾシカちゃん,北海道・東北,北海道,N,名物,ill_111_ezoshikachan01,3
由布姫,中部,長野,R,姫,ill_1261_yuhime01,3
辛口日本酒ちゃん,北海道・東北,北海道・東北,SR,飲食,ill_13291_karakuchinihonshuchan01,3
黒川能王祇祭,北海道・東北,山形,R,不明,ill_9731_kurokawanouougisai01,3
おりょう,九州・沖縄,宮崎,N,姫,ill_3421_oryou01,3
駒姫,北海道・東北,山形,R,不明,,3
ホヤウカムイ,北海道・東北,北海道・東北,SR,神秘,ill_11811_hoyaukamui01,3
平賀源内,中国・四国,香川,R,偉人,ill_3151_hiragagennai01,3
樋口一葉,関東,関東,HR,,ill_7121_higuchiichiyo01,3
近江商人,近畿,滋賀,HR,名物,ill_12591_oumisyounin01,3
紫式部,近畿,京都,R,知性派,ill_3181_murasakishikibu01,3
アキタイヌくん,北海道・東北,秋田,N,名物,ill_571_akitainukun01,3
鬼恋節分祭,関東,群馬,HR,名物,ill_9751_onikoisetubunsai01,3
シャトーカミヤさん,関東,関東,HR,,ill_19291_shatokamiya01,3
イヅナ,中部,中部,HN,妖怪,ill_1131_idsuna01,3
夜雀,中国・四国,高知,N,妖怪,ill_2201_yosuzume01,3
【アナウンサー】竹内由恵,関東,東京,HR,神秘,ill_15001_takeuchiyoshei_announcer01,3
鬼熊,中部,長野,N,妖怪,ill_1231_onikuma01,3
佐保姫,無所属,無所属,HR,,ill_1761_sahohime01,3
龍燈,中国・四国,中国・四国,HR,妖怪,ill_16641_ryuto01,3
引きちぎり,近畿,近畿,R,不明,ill_12461_hikichigiri01,3
お遍路さん,中国・四国,中国・四国,HN,名物,ill_2051_ohenrosan01,3
巫女様,無所属,無所属,HR,名物,ill_9061_mikosama01,3
【１周年】こいのぼりちゃん,関東,関東,HR,,ill_17291_koinoborichanisshunen01,3
博多どんたく,九州・沖縄,九州・沖縄,SR,名物,ill_15301_hakatadontaku01,3
虎舞,北海道・東北,岩手,HR,,ill_14811_toramai01,3
石川啄木,北海道・東北,岩手,R,知性派,ill_251_ishikawatakuboku01,3
芦別獅子,北海道・東北,北海道,N,名物,ill_3211_ashibetsushishi01,3
白ワインちゃん,北海道・東北,北海道・東北,SR,,ill_18331_shirowainchan01,3
雪女郎,近畿,近畿,HR,伝承,ill_15641_yukijoro01,3
天邪鬼,中国・四国,広島,HR,妖怪,ill_10171_amanojyaku01,3
真田幸村,中部,中部,SR,武人,ill_1281_sanadayukimura01,3
レインボーブリッジちゃん,関東,関東,SR,,ill_18541_reimboburijjichan01,3
桃太郎,中国・四国,岡山,R,伝承,ill_2071_momotarou01,3
戸次鑑連,九州・沖縄,大分,HR,武人,ill_4111_bekkiakitsura01,3
山本勘助,中部,山梨,R,武人,ill_4691_yamamotokansuke01,3
【鬼怒川温泉】玉藻前,関東,関東,SR,,ill_19651_kinunumaonsentamamonomae01,3
お市の方,中部,福井,R,姫,ill_1681_oichinokata01,3
夜なきうどん,中国・四国,高知,R,不明,,3
京美人,近畿,近畿,HR,名物,ill_9711_kyobijin01,3
舞妓さん,近畿,京都,N,名物,ill_1841_maikosan01,3
【アイヌサンタ】イワコシンプ,北海道・東北,北海道・東北,HR,,ill_20281_ainusantaiwakoshimpu01,3
煤け提灯,中部,中部,HR,妖怪,ill_14501_susukechochin01,3
勝沼ワインちゃん,中部,中部,SR,,ill_19261_katsunumawain01,3
夏ミカンちゃん,中国・四国,中国・四国,HR,飲食,ill_16821_natsumikanchan01,3
アメノハヅチノオノカミ,無所属,無所属,SSR,,ill_19801_amenohazuchinonokami01,3
ミカヨリヒメ,九州・沖縄,九州・沖縄,HR,偉人,ill_51_mikayorihime01,3
岡本天明,中国・四国,中国・四国,SR,,ill_19901_okamototemmei01,3
五月サムライ,関東,埼玉,N,名物,ill_811_maysamurai01,3
【クリスマス】伊達政宗,無所属,無所属,SR,武人,ill_8971_xmasdatemasamune01,3
父の日ちゃん,無所属,無所属,HR,名物,ill_15881_chichinohichan01,3
こいのぼりちゃん,関東,群馬,HR,名物,ill_781_koinoborichan01,3
楠本イネ,九州・沖縄,長崎,R,知性派,ill_5241_kusumotoine01,3
信玄ソフトちゃん,中部,中部,SR,飲食,ill_14951_shingensofutochan01,3
ユキウサギちゃん,北海道・東北,北海道・東北,HN,名物,ill_141_yukiusagichan01,3
神社姫,九州・沖縄,九州・沖縄,SR,妖怪,ill_16651_jinjahime01,3
イヴと蛇,無所属,無所属,SR,神秘,ill_9001_ibutohebi01,3
【クリスマスケーキ】とちおとめちゃん,関東,関東,HR,,ill_20291_kurisumasukekitochiotomechan01,3
オオヤマツミ,中国・四国,愛媛,R,神秘,ill_1241_ooyamatsumi01,3
鳴門の渦潮ちゃん,中国・四国,徳島,N,名物,ill_4261_narutonouzusiochan01,3
阿波踊り,中国・四国,徳島,N,名物,ill_2191_awaodori01,3
五稜郭さん,北海道・東北,北海道・東北,HR,,ill_18631_goryokakusan01,3
【幼少】桃太郎,中国・四国,中国・四国,HR,伝承,ill_15721_yoshomomotaro01,3
影女,北海道・東北,北海道・東北,HR,妖怪,ill_371_kageonna01,3
国姫,九州・沖縄,九州・沖縄,HR,姫,ill_14321_kunihime01,3
後桜町天皇,無所属,無所属,SSR,,ill_19081_gosakuramachitenno01,3
フルーツポンチちゃん,無所属,無所属,SSR,,ill_18401_furutsuponchichan01,3
グラバー,九州・沖縄,長崎,R,知性派,ill_2431_gurabaa01,3
マタギ,北海道・東北,青森,N,名物,ill_11_matagi01,3
シーサー,九州・沖縄,沖縄,N,名物,ill_2531_shisa01,3
箱根温泉ちゃん,関東,関東,SR,,ill_19491_hakoneonsenchan01,3
山神様,無所属,無所属,SSR,,ill_17641_yamagamisama01,3
盛岡さんさ踊り,北海道・東北,岩手,HR,名物,ill_10411_moriokasansaodori01,3
金霊,関東,千葉,N,神秘,ill_871_kanedama01,3
【１周年】ねね,中部,中部,SR,,ill_17431_isshunennene01,3
ムィティチゴロ,九州・沖縄,鹿児島,N,妖怪,ill_2491_muitichigoro01,3
クリスマス棋士,北海道・東北,北海道・東北,SR,,ill_22311_kurisumasukishi01,3
籠池の狐,近畿,大阪,R,不明,ill_12111_kagoikenokitsune01,3
えびふりゃあちゃん,中部,愛知,N,飲食,ill_5401_ebihuryachan01,3
雷神,無所属,無所属,SR,神秘,ill_5021_raijin01,3
日本舞踊,無所属,無所属,SSR,,ill_19561_nihombuyo01,3
幸姫,北海道・東北,北海道・東北,HR,姫,ill_16101_yoshihime01,3
トゥスクル,北海道・東北,北海道,HR,,ill_191_tolusukuru01,3
筒井順慶,近畿,奈良,N,武人,ill_7081_tsutsuijunkei01,3
夏目未央 ﾕｷｳｻｷﾞver,関東,東京,SR,名物,ill_17601_natsumemio_yukiusagi01,3
キンマモン,九州・沖縄,九州・沖縄,SR,,ill_18041_kimmamon01,3
お月見泥棒,無所属,無所属,R,名物,ill_7931_otsukimidorobou01,3
ハチコウ,関東,東京,N,名物,ill_931_hachikou01,3
郡山うねめまつり,北海道・東北,北海道・東北,HR,名物,ill_10481_koriyamaunemematsuri01,3
【おとぎの国】アリス,無所属,無所属,SSR,,ill_19001_arisuotogibanashibajon01,3
美女杉,中部,富山,R,不明,,3
清泰院,中部,中部,HR,姫,ill_14291_seitaiin01,3
【播州】お菊,近畿,近畿,HR,,ill_15791_banshu_okiku01,3
ぬらりひょん,中国・四国,中国・四国,SR,妖怪,ill_16681_nurarihyon01,3
推古天皇,近畿,近畿,SR,偉人,ill_14021_suikotenno01,3
宮沢賢治,北海道・東北,岩手,R,知性派,ill_271_miyazawakenji01,3
紅葉,無所属,無所属,SSR,,ill_18321_koyo01,3
風魔小太郎,関東,神奈川,HR,知性派,ill_1041_fuumakotarou01,3
濡れ女,無所属,無所属,N,妖怪,ill_4311_nureonna01,3
井上毅,九州・沖縄,九州・沖縄,HR,知性派,ill_14041_inoekowashi01,3
四万十川の屋形船,中国・四国,中国・四国,HR,名物,ill_17021_shimantogawanoyakatabune01,3
山あげ祭,関東,関東,HR,名物,ill_16271_yamaagematsuri01,3
【ユニフォーム】竹内由恵,関東,東京,HR,姫,ill_14991_takeuchiyoshie_uniform01,3
【小悪魔】荻野吟子,関東,関東,SR,,ill_18771_koakumaoginoginko01,3
熊野筆ちゃん,中国・四国,広島,HR,名物,ill_5011_kumanofudechan01,3
山名豊国,中国・四国,鳥取,R,武人,ill_7751_yamanatoyokuni01,3
ひるぜん焼きそばちゃん,中国・四国,中国・四国,HR,飲食,ill_16521_hiruzenyakisobachan01,3
富士山,無所属,無所属,SR,名物,ill_16583_fujisan03,5
筒姫,無所属,無所属,HR,,ill_1781_tsutsuhime01,3
佐々木助三郎,関東,茨城,R,武人,ill_721_sasakisukesaburou01,3
オサビ,九州・沖縄,九州・沖縄,HR,妖怪,ill_14541_osabi01,3
宇喜多直家,中国・四国,中国・四国,HR,武人,ill_4491_ukitanaoie01,3
山そばちゃん,関東,関東,HR,,ill_20081_yamasobachan01,3
どさんこちゃん,北海道・東北,北海道・東北,HR,,ill_18111_dosankochan01,3
【クリスマス】愛姫,無所属,無所属,SR,姫,ill_8981_xmasmegohime01,3
立花誾千代,九州・沖縄,大分,R,姫,ill_5941_tachibanaginchiyo01,3
【海開き】アキバメイド,関東,関東,HR,名物,ill_16341_umibirakiakibameido01,3
北畠具教,近畿,近畿,HR,武人,ill_4811_kitabataketomonori01,3
フグ刺しちゃん,中国・四国,山口,N,飲食,ill_6471_hugusashichan01,3
きりたんぽちゃん,北海道・東北,北海道・東北,SR,,ill_5701_kiritampochan01,3
ワイン風呂ちゃん,無所属,無所属,SSR,,ill_19331_waimburo01,3
鶴姫,中国・四国,愛媛,N,伝承,ill_3841_tsuruhime01,3
奉納蹴鞠大会,中国・四国,香川,HR,伝承,ill_14311_hounoukemaritaikai01,3
アキタコマチちゃん,北海道・東北,秋田,R,飲食,ill_321_akitakomachichan01,3
桜やぶさめ,北海道・東北,青森,HR,名物,ill_13211_sakurayabusame01,3
アカルヒメノカミ,無所属,無所属,SSR,,ill_18021_akaruhimenokami01,3
枕返し,関東,栃木,R,妖怪,ill_4041_makuragaeshi01,3
夕張メロンさん,北海道・東北,北海道・東北,HR,,ill_18431_yubarimeronsan01,3
ハープ奏者,中部,福井,N,名物,ill_1611_hurpsousya01,3
カーミラ,無所属,無所属,SR,,ill_2821_carmilla01,3
丑の刻参り,近畿,近畿,HR,伝承,ill_17081_ushinokokumairi01,3
東洲斎写楽,中国・四国,中国・四国,SR,偉人,ill_3551_toushuusaisharaku01,3
神武天皇,無所属,無所属,SR,偉人,ill_5221_jinmutennou01,3
桂蔵坊,中国・四国,鳥取,N,妖怪,ill_3651_keizoubou01,3
ビジンサマ,中部,長野,N,神秘,ill_2331_bijinsama01,3
額田王,近畿,近畿,HR,知性派,ill_6901_nukatanookimi01,3
勝海舟,関東,関東,HR,偉人,ill_501_katsukaisyuu01,3
姫路城,近畿,近畿,SR,,ill_17181_himejijo01,3
小宰相,中国・四国,徳島,HR,姫,ill_6571_kozaisyou01,3
赤神と黒神,北海道・東北,北海道・東北,SR,伝承,ill_3711_akagamitokurokami01,3
一反木綿,九州・沖縄,鹿児島,N,妖怪,ill_4471_ittanmomen01,3
くくり雛祭り,北海道・東北,北海道・東北,R,伝承,ill_12431_kukurihinamatsuri01,3
石川五ェ門,無所属,無所属,R,不明,ill_14621_ishikawagoemon01,3
茨木童子,近畿,京都,HR,妖怪,ill_8591_ibarakidouji01,3
【１周年】桃太郎,中国・四国,中国・四国,HR,,ill_17491_isshunenmomotarou01,3
プラモちゃん,中部,静岡,R,名物,ill_1381_puramochan01,3
嵐山ちゃん,近畿,近畿,HR,,ill_18561_arashiyamachan01,3
蝶々夫人,九州・沖縄,長崎,HR,伝承,ill_2451_chouchoufujin01,3
