天水龍大神,九州・沖縄,九州・沖縄,SR,神秘,ill_16071_amasuiryuokami01,3
クリスマスソックスちゃん,近畿,近畿,HR,,ill_20541_kurisumasusokkusuchan01,3
【クリスマス】たこ焼きちゃん,近畿,近畿,SR,,ill_20271_kuripatakoyakichan01,3
ルパン三世,無所属,無所属,R,不明,ill_14561_rupansansei01,3
【聖夜】赤レンガ倉庫ちゃん,関東,関東,SR,,ill_20431_seiyaakarengasokochan01,3
清水宗治,中国・四国,岡山,N,武人,ill_4511_shimizumuneharu01,3
浪士,無所属,無所属,N,武人,ill_831_roushi01,3
ヤマタノオロチ,中国・四国,中国・四国,SR,伝承,ill_6731_yamatanoorochi01,3
アヤカシ,中国・四国,山口,N,妖怪,ill_2151_ayakashi01,3
囲碁の精,関東,東京,R,妖怪,ill_8841_igonosei01,3
おやきちゃん,中部,中部,HR,飲食,ill_15071_oyakichan01,3
冬姫,中部,岐阜,R,不明,,3
コウガサブロウ,中部,中部,SR,,ill_19821_kogasaburo01,3
狒々,中部,中部,HR,妖怪,ill_9971_hihi01,3
トビウオちゃん,九州・沖縄,九州・沖縄,R,名物,ill_6701_tobiuochan01,3
【海のクリスマス】乙姫,無所属,無所属,SSR,,ill_21111_uminokurisumasuotohime01,3
奥飛騨温泉ちゃん,中部,中部,HR,,ill_19531_okuhidaonsenchan01,3
小松姫,中部,長野,N,姫,ill_3631_komatsuhime01,3
白鳥美麗,無所属,無所属,SP,,ill_12741_shiratorimireisecond01,3
【黒騎士】ジャンヌ・ダルク,無所属,無所属,SSR,,ill_18761_kurokishijannudaruku01,3
島隆,関東,群馬,R,偉人,ill_14161_shimaryuu01,3
お岩さん,関東,関東,SR,妖怪,ill_17061_oiwasan01,3
夜刀神,関東,茨城,R,神秘,ill_7781_yatonokami01,3
芋焼酎ちゃん,中国・四国,徳島,HR,飲食,ill_13371_imojouchuuchan01,3
ダキ,九州・沖縄,佐賀,N,妖怪,ill_2371_daki01,3
三人官女,無所属,無所属,HR,伝承,ill_12421_sanninkanjo01,3
茶摘み娘,中部,静岡,N,飲食,ill_1341_chatsumimusume01,3
九頭竜,関東,関東,SR,神秘,ill_16121_kuzuryu01,3
ツクモガミ,無所属,無所属,SSR,,ill_19881_tsukumogami01,3
伊賀忍者,近畿,三重,N,知性派,ill_1731_iganinja01,3
日本の遺跡ちゃん,無所属,無所属,SSR,,ill_18601_nihonnoiseki01,3
女郎蜘蛛,北海道・東北,宮城,N,妖怪,ill_3271_jorougumo01,3
【チアリーダー】玉藻前,無所属,無所属,SSR,,ill_18681_chiaridatamamomae01,3
黒薙温泉の大蜘蛛,中部,富山,HR,妖怪,ill_14181_kuronagionsennooogumo01,3
琉球王国,九州・沖縄,九州・沖縄,SR,,ill_16761_ryukyuokoku01,3
目競,近畿,兵庫,N,妖怪,ill_5161_mekurabe01,3
ヘンゼルとグレーテル,無所属,無所属,HR,伝承,ill_9611_henzerutogureteru01,3
甲斐姫,関東,埼玉,N,姫,ill_3281_kaihime01,3
韋駄天,無所属,無所属,SR,不明,ill_1491_idaten01,3
ナキサワメ,近畿,奈良,R,神秘,ill_10041_nakisawame01,3
川姫,九州・沖縄,福岡,HR,妖怪,ill_3661_kawahime01,3
【１周年】ビードロ細工ちゃん,九州・沖縄,九州・沖縄,SR,,ill_17541_isshunenbiidorozaikuchan01,3
土蜘蛛,近畿,奈良,R,妖怪,ill_1511_tsutigumo01,3
加藤清正,九州・沖縄,九州・沖縄,HR,,ill_4051_katoukiyomasa01,3
トヨタマヒメ,無所属,無所属,HR,神秘,ill_8641_toyotamahime01,3
【バレンタイン】坂本龍馬,中国・四国,中国・四国,HR,妖怪,ill_9801_valentine_sakamotoryouma01,3
ワダツミ,九州・沖縄,九州・沖縄,HR,神秘,ill_2281_wadatsumi01,3
オサキギツネ,無所属,無所属,N,妖怪,ill_481_osakigitune01,3
鬼八伝説,九州・沖縄,宮崎,R,伝承,ill_4061_kihachidensetsu01,3
【海開き】フグ刺しちゃん,中国・四国,中国・四国,HR,飲食,ill_16361_umibirakifugusashichan01,3
藤原薬子,近畿,奈良,HR,姫,ill_6451_fujiwaranokusuko01,3
桃酒ちゃん,中国・四国,中国・四国,HR,飲食,ill_13301_momoshu01,3
彦星,無所属,無所属,SR,神秘,ill_16401_hikoboshi01,3
博多人形,九州・沖縄,福岡,N,名物,ill_2301_hakataningyou01,3
卯子酉様,北海道・東北,北海道・東北,SR,神秘,ill_3921_unedorisama01,3
金森徳次郎,中部,中部,HR,知性派,ill_14061_kanamoritokujiro01,3
浅川の花火ちゃん,北海道・東北,北海道・東北,HR,名物,ill_16431_asakawanohanabichan01,3
甲賀くノ一,近畿,滋賀,N,姫,ill_3441_kougakunoichi01,3
たこ焼きちゃん,近畿,大阪,N,飲食,ill_8001_takoyakichan01,3
護摩木まき,九州・沖縄,熊本,SR,名物,ill_9831_gomagimaki01,3
住吉大神,近畿,近畿,SR,神秘,ill_13941_sumiyoshitaishin01,3
笠鉾ちゃん,関東,関東,SR,名物,ill_16231_kasabokochan01,3
白神山地,北海道・東北,北海道・東北,SR,,ill_18531_shirakamisanchi01,3
東郷平八郎,九州・沖縄,鹿児島,R,偉人,ill_2521_tougouheihachirou01,3
愛宕権現,近畿,近畿,SR,,ill_20051_atagogongen01,3
白うねり,無所属,無所属,HR,妖怪,ill_13651_shirouneri01,3
【CM記念】お市の方,無所属,無所属,SR,姫,ill_8361_cmoichinokata01,3
月のうさぎ,無所属,無所属,SSR,,ill_17861_tsukinousagi01,3
【海開き】乙姫,無所属,無所属,SSR,伝承,ill_16301_umibirakiotohime01,3
【幼少】カグヤ,近畿,近畿,HR,伝承,ill_15711_yoshokaguya01,3
おとんじょろう,中国・四国,鳥取,N,妖怪,ill_3641_otonjouro01,3
アテルイ,北海道・東北,北海道・東北,HR,偉人,ill_291_aterui01,3
【露天で一杯】辛口甘口日本酒ちゃん,無所属,無所属,SSR,,ill_19641_rotendeippaikarakuchiamakuchinihonshu01,3
吉田麻也,無所属,無所属,SR,武人,ill_14961_yoshidamaya01,3
青柏祭,中部,中部,HR,名物,ill_15271_seihakusai01,3
松尾芭蕉,近畿,近畿,HN,偉人,ill_1721_matsuobashou01,3
天満宮狛犬,北海道・東北,岩手,HR,名物,ill_14741_tennmannguukomainu01,3
キウイフルーツちゃん,中国・四国,中国・四国,SR,,ill_18421_kiuifurutsuchan01,3
瀬古の流星ちゃん,近畿,近畿,HR,名物,ill_16461_sekonoryuseichan01,3
細川幽斎,九州・沖縄,熊本,R,武人,ill_6881_hosokawayuusai01,3
九条武子,近畿,近畿,HR,知性派,ill_11691_kujoutakeko01,3
シッケンケン,中部,中部,HN,妖怪,ill_7401_shikkeken01,3
精霊風,九州・沖縄,長崎,N,妖怪,ill_2421_syouroukaze01,3
油すまし,九州・沖縄,熊本,N,妖怪,ill_4981_aburasumashi01,3
朧月,無所属,無所属,SSR,,ill_17791_oborozuki01,3
【騎馬戦】宗像三女神,九州・沖縄,九州・沖縄,SR,,ill_18691_kibasemmunakatasanjojin01,3
池田せん,中部,中部,SR,武人,ill_15891_ikedasen01,3
梅ワインくん,近畿,近畿,HR,,ill_19371_umewain01,3
わくわくお雑煮ちゃんず,無所属,無所属,R,お雑煮,ill_13151_wakuwakuozounichan01,3
節分豆ちゃん,無所属,無所属,R,飲食,ill_9701_setubunmametyan01,3
ムツゴロウ,九州・沖縄,佐賀,N,飲食,ill_2361_mutsugorou01,3
伴信友,中部,中部,HR,,ill_19921_motorinorinaga01,3
伊達成実,北海道・東北,宮城,R,武人,ill_7061_dateshigezane01,3
足利義昭,近畿,京都,HR,武人,ill_4871_ashikagayoshiaki01,3
【キャンドル】不知火,無所属,無所属,SSR,,ill_22301_kyandorushiranui01,3
伊東マンショ,九州・沖縄,宮崎,N,知性派,ill_4621_itoumansho01,3
タコライスちゃん,九州・沖縄,九州・沖縄,SR,飲食,ill_16511_takoraisuchan01,3
おとら狐,中部,愛知,N,妖怪,ill_5431_otoragitsune01,3
浅草の雷門,関東,関東,SR,,ill_16751_asakusanoraimon01,3
秋月種時,九州・沖縄,九州・沖縄,SR,,ill_17931_akizukitanetoki01,3
ブドウちゃん,中部,山梨,N,飲食,ill_1301_budouchan01,3
【クリスマス】ビードロ細工ちゃん,九州・沖縄,九州・沖縄,SR,,ill_22321_kurisumasubidorozaikuchan01,3
お内裏さま,無所属,無所属,HR,伝承,ill_12411_odairisama01,3
円融院,中国・四国,中国・四国,SR,姫,ill_16091_enyuin01,3
琉球舞踊,九州・沖縄,九州・沖縄,SR,,ill_19581_ryukyubuyo01,3
磯良,中国・四国,岡山,N,妖怪,ill_3851_isora01,3
奥村左近太,中国・四国,岡山,R,武人,ill_6741_okumurasakonta01,3
お節料理ちゃん,無所属,無所属,SR,不明,ill_9101_osetiryourichan01,3
空っ風,関東,群馬,N,名物,ill_671_karakaze01,3
オロチの武者,中国・四国,中国・四国,HR,武人,ill_2131_orochinomusha01,3
【ICPO】銭形警部,無所属,無所属,HR,名物,ill_14651_icpozenigatakeibu01,3
伊達政宗,北海道・東北,北海道・東北,SR,武人,ill_71_datemasamune01,3
遺念火,九州・沖縄,九州・沖縄,SR,妖怪,ill_12651_inenbi01,3
【妖艶】濃姫,無所属,無所属,SR,姫,ill_12695_yoennohime05,5
はりきりお雑煮ちゃん,近畿,近畿,R,お雑煮,ill_9143_kinkinoozounichan03,3
神名火山,中国・四国,中国・四国,HR,,ill_20091_kannabiyama01,3
オオクニヌシ,中国・四国,中国・四国,HR,神秘,ill_5311_okuninushi01,3
織姫,無所属,無所属,SR,神秘,ill_16391_orihime01,3
雨おんば,中部,中部,HR,妖怪,ill_14511_ameomba01,3
広島風お好み焼きちゃん,中国・四国,広島,N,飲食,ill_3981_hiroshimahuokonomiyakichan01,3
ウグイス,無所属,無所属,HR,名物,ill_16601_uguisu01,3
棋士,北海道・東北,山形,N,知性派,ill_361_kishi01,3
ザン,九州・沖縄,沖縄,N,妖怪,ill_3811_zan01,3
八岐大蛇の巫女,中国・四国,島根,R,妖怪,ill_4551_yamatanoorochinomiko01,3
メロス,無所属,無所属,R,伝承,ill_221_merosu01,3
天狐,無所属,無所属,SSR,妖怪,ill_11551_tenko01,3
山手殿,中部,長野,HR,姫,ill_9451_yamanotedono01,3
【ハードボイルド】次元大介,無所属,無所属,HR,武人,ill_14611_ha-doboirudojigendaisuke01,3
妙音弁財天,関東,関東,SR,神秘,ill_6661_myououbenzaiten01,3
妙林尼,九州・沖縄,九州・沖縄,SR,武人,ill_15741_myorinni01,3
蜂須賀至鎮,中国・四国,徳島,N,武人,ill_4291_hachisukayoshishige01,3
陶晴賢,中国・四国,山口,R,武人,ill_7091_sueharukata01,3
孝女白菊,九州・沖縄,熊本,N,伝承,ill_4081_koujosiragiku01,3
乳授姫大神,北海道・東北,北海道・東北,HR,神秘,ill_15981_chichisazukehimenookami01,3
ニホンオオカミちゃん,無所属,無所属,SSR,,ill_17951_nihonokamichan01,3
【おとぎの国】白のナイト,近畿,近畿,SR,,ill_19011_shirononaito01,3
姉倉比売,中部,富山,N,神秘,ill_6761_anekurahime01,3
【Xmas】トナカイ,北海道・東北,北海道・東北,HR,,ill_20521_xmastonakai01,3
【あわてんぼう】サンタクロース,無所属,無所属,SSR,,ill_20491_xmassantakurosu01,3
秘伝のスープ,無所属,無所属,HR,飲食,ill_100261_hidennosu-pu01,3
赤井輝子,関東,関東,HR,武人,ill_15771_akaiteruko01,3
与謝野晶子,近畿,大阪,N,知性派,ill_6911_yosanoakiko01,3
【層雲峡温泉】エゾシカちゃん,北海道・東北,北海道・東北,HR,,ill_19691_sounkyoonsenezoshika01,3
宗旦狐,近畿,近畿,HR,妖怪,ill_16631_sotangitsune01,3
【バレンタイン】天草四郎,九州・沖縄,九州・沖縄,HR,妖怪,ill_9821_valentine_amakusashirou01,3
岸和田だんじり祭り,近畿,近畿,HR,名物,ill_10821_kishiwadadanjirimatsuri01,3
【１周年】滝夜叉姫,関東,関東,SR,,ill_17381_isshunentakiyashahime01,3
梨ちゃん,関東,関東,HR,,ill_6811_nashichan01,3
銭形警部,無所属,無所属,R,不明,ill_14641_zenigatakeibu01,3
宇治金ソフトちゃん,近畿,近畿,SR,飲食,ill_14711_ujikinsofutochan01,3
果心居士,九州・沖縄,福岡,N,伝承,ill_4881_kasinkoji01,3
甲賀忍者,近畿,滋賀,N,知性派,ill_1571_kouganinja01,3
御納杯,関東,関東,HR,飲食,ill_15931_gonohai01,3
津軽為信,北海道・東北,青森,R,武人,ill_7011_tsugarutamenobu01,3
【１周年】アマノウズメ,九州・沖縄,九州・沖縄,HR,,ill_17521_isshunenamanozume01,3
滝夜叉姫,関東,千葉,R,姫,ill_3581_takiyashahime01,3
大村純忠,九州・沖縄,長崎,R,武人,ill_6251_ohmurasumitada01,3
イワナガヒメ,中部,静岡,HR,神秘,ill_8851_iwanagahime01,3
赤しゃぐま,中国・四国,中国・四国,R,妖怪,ill_10161_akashaguma01,3
アキタイヌちゃん,北海道・東北,秋田,N,名物,ill_311_akitainuchan01,3
【ユニフォーム】前田有紀,関東,神奈川,HR,姫,ill_14971_maedayuki_uniform01,3
上泉信綱,関東,群馬,R,武人,ill_7451_kamiizuminobutsuna01,3
パイナップルワインちゃん,九州・沖縄,九州・沖縄,SR,,ill_19351_painappuruwain01,3
もみの木ちゃん,中国・四国,中国・四国,SR,,ill_20511_mominokichan01,3
小野小町,北海道・東北,北海道・東北,R,偉人,ill_81_ononokomachi01,3
【百人一首】蝉丸,中部,中部,HR,,ill_19201_hyakuninisshusemimaru01,3
虹色のタマゴ,無所属,無所属,HR,神秘,ill_100101_nijiironotamago01,3
ミカンちゃん,中国・四国,愛媛,N,飲食,ill_3501_mikanchan01,3
瑤泉院,中国・四国,広島,N,姫,ill_4411_youzenin01,3
北条綱成,関東,埼玉,R,武人,ill_4781_houjoutsunashige01,3
甘酒ちゃん,無所属,無所属,HR,飲食,ill_13281_amazakechan01,3
花笠風鈴,北海道・東北,北海道・東北,SR,名物,ill_16791_hanagasafurin01,3
ホーランエンヤ,中国・四国,島根,N,名物,ill_5281_hooranenya01,3
ほおずき市,関東,関東,HR,名物,ill_16811_hozukiichi01,3
タマヨリヒメ,無所属,無所属,HR,神秘,ill_8651_tamayorihime01,3
板額御前,中部,新潟,R,武人,ill_4861_hangakugozen01,3
【大泥棒】ルパン三世,無所属,無所属,SR,知性派,ill_14571_oodorobourupansansei01,3
因島水軍まつり,中国・四国,中国・四国,SR,名物,ill_16721_innoshimasuigummatsuri01,3
アマメハギ,中部,石川,N,妖怪,ill_4021_amamehagi01,3
ホワイトタイガーさん,近畿,近畿,SR,,ill_18101_howaitotaigasan01,3
にっこりお雑煮ちゃんず,無所属,無所属,R,お雑煮,ill_13141_nikkoriozounichanzu01,3
【魔性の女】峰不二子,無所属,無所属,HR,神秘,ill_14591_masyounoonnaminehujiko01,3
中吉鏡もち,無所属,無所属,R,飲食,ill_100201_normalkagamimochi01,3
中野竹子,北海道・東北,北海道・東北,HR,武人,ill_15751_nakanotakeko01,3
ネムリネコ,関東,栃木,N,名物,ill_581_nemurineko01,3
マンゴーちゃん,九州・沖縄,宮崎,N,飲食,ill_3491_mangochan01,3
片車輪,近畿,滋賀,HR,妖怪,ill_11441_katawaguruma01,3
キムンカムイ,北海道・東北,北海道・東北,HR,,ill_20071_kimunkamui01,3
タツノオトシゴちゃん,中部,中部,SR,名物,ill_16871_tatsunotoshigochan01,3
鼠小僧,関東,東京,N,知性派,ill_3001_nezumikozou01,3
式神,近畿,京都,SR,神秘,ill_8261_sikigami01,3
草津温泉湯もみちゃん,関東,関東,HR,名物,ill_13481_kusatsuonsenyumomichan01,3
送り狼,無所属,無所属,HR,妖怪,ill_11401_okuriokami01,3
さるとらへび,中部,岐阜,N,妖怪,ill_1471_sarutorahebi01,3
ちゃっかりお雑煮ちゃん,中部,中部,R,お雑煮,ill_9133_chuubunoozounichan03,3
【おとぎの国】チェシャ猫,九州・沖縄,九州・沖縄,SR,,ill_19021_cheshaneko01,3
酒呑童子,近畿,京都,HR,,ill_1881_shutendouzi01,3
マリー・アントワネット,無所属,無所属,HR,姫,ill_7411_marieantoinette01,3
厳島神社,中国・四国,中国・四国,SR,,ill_16571_itsukushimajinja01,3
【１周年】アキタコマチちゃん,北海道・東北,北海道・東北,SR,,ill_17351_isshunenakitakomachichan01,3
雷獣,関東,関東,HR,不明,ill_6681_raijuu01,3
北条氏康,関東,神奈川,R,武人,ill_1001_houjouujiyasu01,3
ソムリエ,中部,山梨,N,名物,ill_1311_sommelier01,3
宗像三女神,九州・沖縄,福岡,R,神秘,ill_2321_munakatasanjojin01,3
ミズチ,無所属,無所属,HR,,ill_7761_mizuchi01,3
衣通姫,近畿,和歌山,N,伝承,ill_3871_sotoorihime01,3
天使なバレンタインちゃん,無所属,無所属,HR,名物,ill_14221_tensinabarentaintyan07,3
瑞渓院,関東,関東,HR,姫,ill_7441_zuikeiin01,3
京友禅ちゃん,近畿,近畿,SR,,ill_19571_kyoyuzenchan01,3
タキツヒコノミコト,中国・四国,中国・四国,HR,神秘,ill_16011_takitsuhikonomikoto01,3
上杉謙信,中部,中部,HR,武人,ill_1211_uesugikenshin01,3
伊達稙宗,北海道・東北,北海道・東北,HR,武人,ill_14051_datetanemune01,3
【十三代目】石川五ェ門,無所属,無所属,HR,不明,ill_14631_jyuusandaimeishikawagoemon01,3
本阿弥光二,近畿,近畿,SR,,ill_19091_honamikoji01,3
白くまアイスちゃん,九州・沖縄,九州・沖縄,HR,飲食,ill_16831_shirokumachan01,3
荻野吟子,関東,埼玉,R,知性派,ill_3461_oginoginko01,3
【洗礼】北原怜子,関東,関東,HR,,ill_20371_senreikitaharasatoko01,3
豪姫,中国・四国,岡山,N,姫,ill_3431_gouhime01,3
竜化の滝,関東,関東,HR,名物,ill_8601_ryukanotaki01,3
文車妖妃,無所属,無所属,SR,伝承,ill_10281_fugurumayoubi01,3
天宇受賣命,九州・沖縄,宮崎,R,神秘,ill_4461_amanouzume01,3
日本のお祭りちゃん,無所属,無所属,SSR,名物,ill_16711_nihonnomatsurichan01,3
板垣退助,中国・四国,高知,N,偉人,ill_2221_itagakitaisuke01,3
オオムラサキ,無所属,無所属,SR,名物,ill_12621_oomurasaki01,3
羽子板ちゃん,関東,埼玉,R,名物,ill_9091_hagoitachan01,3
九鬼嘉隆,近畿,三重,R,武人,ill_4951_kukiyoshitaka01,3
4代目タイガーマスク,無所属,無所属,HR,武人,ill_17231_yondaimetaigamasuku01,3
奥入瀬渓流,北海道・東北,北海道・東北,HR,名物,ill_16981_oirasekeiryu01,3
とちおとめちゃん,関東,栃木,N,飲食,ill_591_tochiotomechan01,3
【南瓜祭】ブッセちゃん,中国・四国,中国・四国,HR,,ill_18961_busse01,3
義姫,北海道・東北,北海道・東北,HR,姫,ill_4741_yoshihime01,3
蜂須賀小六,中国・四国,徳島,R,武人,ill_4271_hachisukakoroku01,3
サクランボちゃん,北海道・東北,山形,N,飲食,ill_351_sakuranbochan01,3
若菜姫,九州・沖縄,大分,N,姫,ill_4141_wakanahime01,3
山下りん,関東,茨城,HR,知性派,ill_14671_yamashitarin01,3
恵方巻きちゃん,近畿,大阪,R,飲食,ill_9691_ehoumakityan01,3
海地獄ちゃん,九州・沖縄,大分,N,名物,ill_4151_umijigokuchan01,3
ねずみー隊士,関東,千葉,N,武人,ill_8021_nezumitaishi01,3
愛姫,北海道・東北,宮城,HR,姫,ill_3891_megohime01,3
杉田玄白,中部,福井,N,偉人,ill_1621_sugitagenpaku01,3
【１周年】坂本龍馬,中国・四国,中国・四国,HR,,ill_17501_sakamotoryomaisshunen01,3
蔵王温泉ちゃん,北海道・東北,北海道・東北,HR,,ill_19511_zaoonsenchan01,3
神主様,無所属,無所属,HR,不明,ill_9071_kannushisama01,3
鬼岩,中部,岐阜,N,妖怪,ill_1461_oniiwa01,3
【聖夜】幌馬車ちゃん,北海道・東北,北海道・東北,SR,,ill_20421_seiyahorobashachan01,3
徳川秀忠,中部,中部,SR,武人,ill_14401_tokugawahidetada01,3
彦山豊前坊,九州・沖縄,九州・沖縄,SR,妖怪,ill_14171_hikozanbuzenbou01,3
八百比丘尼,中部,福井,SR,妖怪,ill_3821_yaobikuni01,3
クマノミちゃん,九州・沖縄,九州・沖縄,SR,名物,ill_16901_kumanomichan01,3
荒木又右衛門,中国・四国,鳥取,R,武人,ill_7031_arakimataemon01,3
マンゴーソフトちゃん,九州・沖縄,九州・沖縄,HR,飲食,ill_14721_mangosofutochan01,3
カーネーションちゃん,無所属,無所属,SR,名物,ill_15364_kaaneeshonchan04,3
鬼庭綱元,北海道・東北,北海道・東北,HR,武人,ill_7071_oniniwatsunamoto01,3
串カツちゃん,近畿,近畿,SR,飲食,ill_13461_oosakakushikatsuchan01,3
江戸切子,関東,関東,HR,,ill_19591_edokiriko01,3
人魚,無所属,無所属,N,伝承,ill_1061_ningyo01,3
鵜飼い,中部,岐阜,N,名物,ill_1451_ukai01,3
パンプキンアイスちゃん,中部,中部,SR,,ill_18941_pampukinaisukurimu01,3
道後温泉ちゃん,中国・四国,中国・四国,SR,,ill_19501_dogonsenchan01,3
【玉造温泉】八岐大蛇の巫女,中国・四国,中国・四国,SR,,ill_19661_tamatsukurionsenyamatanorochinomiko01,3
辰子姫,北海道・東北,北海道・東北,HR,妖怪,ill_3721_tatsukohime01,3
