天水龍大神,九州・沖縄,九州・沖縄,SR,神秘,ill_16071_amasuiryuokami01,3
【おとぎの国】トランプの兵,北海道・東北,北海道・東北,HR,,ill_19031_torampunohei01,3
トキ,中部,中部,SR,,ill_16771_toki01,3
ラベンダーソフトちゃん,北海道・東北,北海道・東北,HR,飲食,ill_14691_rabendasofutochan01,3
神楽車,中部,中部,HR,名物,ill_16261_kaguraguruma01,3
壺ふり師,関東,関東,HN,知性派,ill_3021_tsubohurishi01,3
吉浜のスネカ,北海道・東北,岩手,HR,,ill_14801_yoshihamanosuneka01,3
女義賊,無所属,無所属,R,知性派,ill_1271_onnagizoku01,3
五郎八姫,北海道・東北,宮城,N,姫,ill_5101_irohahime01,3
【崇源院】江,無所属,無所属,SSR,姫,ill_13981_sugenin_go01,3
ヤサカトメノカミ,中部,中部,HR,神秘,ill_13921_yasakatomenokami01,3
真神,近畿,奈良,SR,神秘,ill_7711_makami01,3
メロンちゃん,関東,茨城,N,飲食,ill_701_melonchan01,3
【CM記念】江,無所属,無所属,SR,,ill_7771_cmgou01,5
しっぺい太郎,中部,静岡,N,伝承,ill_3901_shippeitarou01,3
はっさくちゃん,近畿,近畿,SR,,ill_18411_hassakuchan01,3
八上姫,中国・四国,鳥取,N,伝承,ill_4591_yagamihime01,3
コウテイペンギンちゃん,中部,中部,HR,,ill_18121_koteipenginchan01,3
浦島太郎,関東,関東,HR,伝承,ill_491_urashimatarou01,3
わんこそばちゃん,北海道・東北,岩手,N,飲食,ill_5851_wankosobachan01,3
アキバメイド,関東,東京,N,名物,ill_941_akibameido01,3
招き雀,特殊素材,特殊素材,N,,ill_100001_manekisuzume01,3
千坂景親,中部,新潟,HR,武人,ill_7551_chisakakagechika01,3
日本の岬ちゃん,無所属,無所属,SSR,,ill_18521_nihonnomisaki01,3
小悪魔なバレンタインちゃん,無所属,無所属,HR,名物,ill_14251_koakumanabarentaintyan07,3
ニホンザリガニちゃん,北海道・東北,北海道・東北,HR,名物,ill_12931_nihonzarigani01,3
高原次利,中国・四国,中国・四国,HR,武人,ill_7331_takaharatsugutoshi01,3
スカジャン娘,関東,神奈川,N,名物,ill_7681_sukajanmusume01,3
千利休,近畿,大阪,R,偉人,ill_1991_sennorikyuu01,3
【CM記念】茶々,無所属,無所属,SR,,ill_7791_cmyododono01,3
軽井沢高原,中部,中部,SR,名物,ill_16991_karuizawakogen01,3
織姫塚伝説,関東,茨城,HR,不明,ill_14131_orihimezukadennsetsu01,3
カラス天狗,近畿,和歌山,N,妖怪,ill_1741_karasutengu01,3
【１周年】荻野吟子,関東,関東,HR,,ill_17391_isshunenoginoginko01,3
米農家,中部,新潟,N,飲食,ill_1201_komenouka01,3
おつやの方,中部,岐阜,HR,姫,ill_9501_otsuyanokata01,3
イクチ,関東,茨城,N,妖怪,ill_711_ikuchi01,3
コロポックル,北海道・東北,北海道,N,神秘,ill_5561_korobokkuru01,3
貝喰池の竜神,北海道・東北,山形,R,不明,,3
神戸ワインちゃん,近畿,近畿,SR,,ill_19271_kobewain01,3
アレス,無所属,無所属,SR,不明,ill_9011_areus01,3
柳川雛祭り水上パレード,九州・沖縄,九州・沖縄,R,不明,,3
千姫,近畿,京都,R,不明,,3
大吉鏡もち,無所属,無所属,HR,飲食,ill_100211_dreamkagamimochi01,3
青岩院,中部,新潟,SR,姫,ill_5041_seiganin01,3
首切れ馬,中国・四国,徳島,R,妖怪,ill_10321_kubikireuma01,3
鉄鼠,近畿,滋賀,N,妖怪,ill_3971_tesso01,3
コノハナチルヒメ,無所属,無所属,SR,神秘,ill_11871_konohanachiruhime01,3
深雪太夫,中部,石川,HR,偉人,ill_5361_miyukidayuu01,3
空狐,無所属,無所属,SSR,妖怪,ill_16661_kuko01,3
吉良上野介,近畿,近畿,HN,知性派,ill_4001_kirakouzukenosuke01,3
五月人形,無所属,無所属,SR,名物,ill_13821_gogatsuningyou01,3
鵺,近畿,近畿,HR,妖怪,ill_1891_nue01,3
のんびりお雑煮ちゃんず,無所属,無所属,R,お雑煮,ill_13131_nonnbiriosounichanzu01,3
しゃちほこ戦士,中部,愛知,SR,名物,ill_1431_shachihokosenshi01,3
鍋島の化け猫,九州・沖縄,九州・沖縄,SR,妖怪,ill_17101_nabeshimanobakeneko01,3
犬神,中国・四国,中国・四国,HR,妖怪,ill_2111_inugami01,3
濡髪童子,近畿,近畿,SR,妖怪,ill_14521_nuregamidoji01,3
崇徳上皇,無所属,無所属,SR,妖怪,ill_1531_sutokujoukou01,3
なまはげ,北海道・東北,秋田,N,名物,ill_331_namahage01,3
鞍馬天狗,近畿,京都,N,妖怪,ill_1851_kuramatengu01,3
玉藻前,関東,栃木,HR,不明,ill_4731_tamamonomae01,3
飯塚高史,北海道・東北,北海道,HR,武人,ill_17241_iizukatakashi01,3
山中鹿之助,中国・四国,島根,N,武人,ill_4571_yamanakashikanosuke01,3
キンモクセイちゃん,中部,中部,SR,,ill_18341_kimmokuseichan01,3
チャッキラコ,関東,神奈川,N,名物,ill_3221_chakkirako01,3
火車,関東,山梨,R,不明,ill_8191_kasya01,3
雲光院,関東,関東,HN,姫,ill_7821_unnkouin01,3
清姫,近畿,和歌山,N,妖怪,ill_3691_kiyohime01,3
団三郎狸,中部,中部,SR,妖怪,ill_11531_danzaburodanuki01,3
ワインちゃん,中部,中部,SR,飲食,ill_13341_winechan01,3
福姫,北海道・東北,青森,HR,姫,ill_9471_fukuhime01,3
クラゲちゃん,無所属,無所属,HR,名物,ill_13681_kuragechan01,3
峰不二子,無所属,無所属,R,不明,ill_14581_minehujiko01,3
上野のパンダちゃん,関東,関東,SR,,ill_8781_uenonopandachan01,3
アリス,無所属,無所属,SR,伝承,ill_6411_alis01,3
お菊,無所属,無所属,R,妖怪,ill_3671_okiku01,3
マムヤ,九州・沖縄,沖縄,R,伝承,ill_3601_mamuya01,3
大祭牛鬼,無所属,無所属,SSR,名物,ill_16241_taisaiushioni01,3
中邑真輔,近畿,京都,SR,武人,ill_17221_nakamurashinsuke01,3
辻神,九州・沖縄,九州・沖縄,HN,妖怪,ill_2471_tujigami01,3
森鴎外,中国・四国,島根,HR,知性派,ill_5951_moriougai01,3
鬼払い師,無所属,無所属,R,名物,ill_9671_oniharaisi01,3
豪華成長だんご,特殊素材,特殊素材,HR,,ill_100013_seichoudango03,3
新渡戸稲造,北海道・東北,岩手,N,偉人,ill_261_nitobeinazou01,3
クシナダヒメ,関東,関東,SR,神秘,ill_14431_kushinadahime01,3
生駒吉乃,中部,愛知,SR,姫,ill_7831_ikomakitsuno01,3
菊間瓦ちゃん,中国・四国,中国・四国,SR,名物,ill_15811_kikumakawara01,3
マドレーヌちゃん,近畿,兵庫,N,飲食,ill_6841_madoreenuchan01,3
土偶,北海道・東北,北海道・東北,HR,名物,ill_12561_dogu01,3
安倍晴明,無所属,無所属,SR,,ill_8201_abenoseimei01,3
祭りオコジョ,無所属,無所属,HR,名物,ill_8441_matsuriokojo01,3
亀姫,北海道・東北,福島,N,妖怪,ill_431_kamehime01,3
鬼子母神,関東,関東,SR,伝承,ill_15631_kishibojin01,3
ハロウィンパティシエール,無所属,無所属,SSR,,ill_18921_haroimpateishie01,3
白雪姫,無所属,無所属,SR,姫,ill_9371_shirayukihime01,3
牡丹燈籠,無所属,無所属,SSR,妖怪,ill_17041_botandoro01,3
つるし雛,中部,中部,R,不明,ill_12451_tsurushibina01,3
小田氏治,関東,茨城,R,武人,ill_8341_odaujiharu01,3
バケダヌキ,中国・四国,中国・四国,HN,妖怪,ill_2061_bakedanuki01,3
【CM記念】初,無所属,無所属,SR,,ill_7811_cmhatsu01,3
おっとりお雑煮ちゃん,北海道・東北,北海道,R,お雑煮,ill_9113_hokkaidoutouhokunoozounichan03,3
津田梅子,関東,東京,R,知性派,ill_3521_tsudaumeko01,3
長壁姫,近畿,兵庫,N,妖怪,ill_2021_osakabehime01,3
島田清次郎,中部,中部,HR,,ill_19101_shimadaseijiro01,3
【満開】桜のタマゴ,無所属,無所属,HR,,ill_100281_mankaisakuranotamago01,3
和泉式部,近畿,近畿,HR,,ill_8371_izumishikibu01,3
黒駒勝蔵,中部,山梨,HR,武人,ill_5251_kurokomanokatsuzou01,3
朝日姫,中部,愛知,HR,姫,ill_7801_asahihime01,3
栄螺鬼,関東,千葉,HR,妖怪,ill_8031_sazaeoni01,3
ねぶた,北海道・東北,青森,N,名物,ill_231_nebuta01,3
ぶんぶく茶釜,関東,群馬,N,妖怪,ill_641_bunbukuchagama01,3
安国寺恵瓊,中国・四国,広島,N,武人,ill_4401_ankokujiekei01,3
【二人三脚】サクランボちゃん,北海道・東北,北海道・東北,HR,,ill_18711_nininsankyakusakurambochan01,3
沼御前,北海道・東北,福島,N,妖怪,ill_3831_numagozen01,3
千代,中部,岐阜,HR,姫,ill_9461_kenshouin01,3
小村寿太郎,九州・沖縄,九州・沖縄,HN,知性派,ill_5171_komurajutarou01,3
流しびな,中国・四国,中国・四国,R,伝承,ill_5301_nagashibina01,3
鉢かづき姫,近畿,大阪,N,伝承,ill_3791_hachikazukihime01,3
次元大介,北海道・東北,北海道,SR,不明,ill_14601_jigendaisuke01,3
【聖夜】稲佐山さん,九州・沖縄,九州・沖縄,HR,,ill_20451_seiyainasayamasan01,3
銀の招き雀,特殊素材,特殊素材,R,,ill_100002_manekisuzume02,3
深川祭,関東,関東,SR,名物,ill_10561_fukagawamatsuri01,3
風神,無所属,無所属,SR,神秘,ill_5031_fujin01,3
福地桜智,九州・沖縄,長崎,R,知性派,ill_9891_hukuchiouchi01,3
高杉晋作,中国・四国,山口,N,武人,ill_2181_takasugishinsaku01,3
イワコシンプ,北海道・東北,北海道,R,神秘,ill_121_iwakoshinpu01,3
イザナミ,無所属,無所属,SR,神秘,ill_14921_izanami01,3
竜田姫,無所属,無所属,HR,,ill_1771_tatsutahime01,3
化灯籠,関東,関東,HR,伝承,ill_6651_baketoro01,3
雨降り小僧,無所属,無所属,HR,妖怪,ill_10291_amefurikozo01,3
鬼童丸,近畿,京都,N,妖怪,ill_1831_kidoumaru01,3
【大魔王】酒呑童子,近畿,近畿,HR,,ill_18791_daimaoshutendoji01,3
【１周年】直江兼続,北海道・東北,北海道・東北,HR,,ill_17361_isshunennaoekanetsugu01,3
田宮坊太郎,中国・四国,香川,N,武人,ill_4341_tamiyaboutarou01,3
貝児,無所属,無所属,HR,妖怪,ill_11431_kaichigo01,3
カグヤ,無所属,無所属,SR,伝承,ill_1541_kaguya01,3
板垣信方,中部,山梨,R,武人,ill_6871_itagakinobukata01,3
イザナギ,無所属,無所属,SR,神秘,ill_14911_izanagi01,3
餃子ちゃん,関東,栃木,N,飲食,ill_6361_gyouzachan01,3
火消し,無所属,無所属,R,名物,ill_911_hikeshi01,3
タケミカヅチ,関東,関東,HR,神秘,ill_13901_takemikazuchi01,3
フツヌシノカミ,関東,関東,SR,,ill_19811_futsunushinokami01,3
ツクヨミ,無所属,無所属,SR,神秘,ill_1561_tsukuyomi01,3
キューピッド,無所属,無所属,R,神秘,ill_9591_cupid01,3
キューピット,無所属,無所属,R,神秘,ill_9591_cupid01,3
【ヴァンパイア】秋山真之,中国・四国,中国・四国,HR,,ill_18811_buampaiaakiyamasaneyuki01,3
雉,無所属,無所属,SSR,,ill_16561_kiji01,3
かんなぎ,九州・沖縄,九州・沖縄,HN,神秘,ill_8051_kannagi01,3
ボゼ,九州・沖縄,鹿児島,N,名物,ill_2481_boze01,3
入道雲,無所属,無所属,SSR,名物,ill_16781_nyudogumo01,3
鬼剣舞,北海道・東北,岩手,N,名物,ill_281_onikenbai01,3
滝川一益,中部,愛知,N,武人,ill_7381_takigawaichimasu01,3
朧車,近畿,近畿,SR,妖怪,ill_11421_oboroguruma01,3
ハンドベルちゃん,関東,関東,HR,,ill_20531_handoberuchan01,3
桂男,近畿,和歌山,R,妖怪,ill_3761_katsuraotoko01,3
秋山真之,中国・四国,愛媛,R,武人,ill_4421_akiyamasaneyuki01,3
福田英子,中国・四国,中国・四国,SR,知性派,ill_14031_fukudahideko01,3
月見酒ちゃん,近畿,近畿,SR,,ill_17891_tsukimizakechan01,3
日本の秘湯ちゃん,無所属,無所属,SSR,,ill_19481_nihonnohitochan01,3
アンモ,北海道・東北,北海道・東北,HR,妖怪,ill_16611_ammo01,3
【必勝】熊野筆ちゃん,中国・四国,中国・四国,SR,,ill_18701_hisshokumanofudechan01,3
醤油ちゃん,関東,千葉,HR,飲食,ill_8011_syouyuchan01,3
ぺろぺろキャンディーちゃん,近畿,近畿,HR,,ill_18971_peroperokyandei01,3
アルピニスト,無所属,無所属,N,名物,ill_1051_arupinist01,3
黒田官兵衛,九州・沖縄,福岡,HR,武人,ill_2311_kurodakannbee01,3
キジムナー,九州・沖縄,沖縄,N,妖怪,ill_4481_kijimuna01,3
干支 蛇,無所属,無所属,SR,不明,ill_8561_etohebi01,3
ポインセチアちゃん,九州・沖縄,九州・沖縄,SR,,ill_20501_poinsechiachan01,3
浜名湖ちゃん,中部,中部,HR,,ill_18551_hamanakochan01,3
イザナギ・イザナミ,無所属,無所属,SR,神秘,ill_2881_izanagi_izanami01,3
吉田の火祭り,中部,中部,HR,名物,ill_10661_yoshidanohimatsuri01,3
ダルマ,関東,群馬,N,名物,ill_621_daruma01,3
吉川夫人,中国・四国,中国・四国,HR,姫,ill_14381_kikkawafujin01,3
一遍,中国・四国,愛媛,N,偉人,ill_3331_ippen01,3
富主姫,北海道・東北,北海道・東北,SR,神秘,ill_16321_tominushihime01,3
金魚ちゃん,無所属,無所属,SSR,名物,ill_16971_kingyochan01,3
井伊直虎,中部,静岡,R,姫,ill_4931_iinaotora01,3
招き猫,関東,東京,R,名物,ill_9081_manekineko01,3
マリア,無所属,無所属,SR,,ill_8991_maria01,3
ヒルコ,近畿,兵庫,R,神秘,ill_3961_hiruko01,3
横浜中華街ちゃん,関東,関東,HR,,ill_18641_yokohamachukagai01,3
織田信長,中部,中部,SR,武人,ill_1181_odanobunaga01,3
ヴァレンティヌス,無所属,無所属,SR,偉人,ill_9631_valentinus01,3
ケサランパサラン,北海道・東北,山形,N,妖怪,ill_341_kesaranpasaran01,3
八大竜王,無所属,無所属,SSR,神秘,ill_16041_hachidairyuo01,3
イヅナヒメノミコト,中国・四国,中国・四国,HR,,ill_19841_izunahimenomikoto01,3
ワカウカノメノミコト,無所属,無所属,SSR,神秘,ill_16061_wakaukanomenomikoto01,3
芭蕉精,九州・沖縄,九州・沖縄,HR,妖怪,ill_16701_bashonosei01,3
月の天女,無所属,無所属,HR,,ill_7891_tsukinotennyo01,3
カステラちゃん,九州・沖縄,九州・沖縄,HR,名物,ill_5231_kasuterachan01,3
日本酒ちゃん,中部,新潟,N,飲食,ill_7691_nihonshuchan01,3
金印ちゃん,九州・沖縄,九州・沖縄,SR,名物,ill_13631_kinin01,3
流氷,北海道・東北,北海道,HR,名物,ill_5481_ryuuhyou01,3
肥後国の猫,九州・沖縄,熊本,N,妖怪,ill_4071_higokokunoneko01,3
成長だんご,特殊素材,特殊素材,N,,ill_100011_seichoudango01,3
ダイダラボッチ,無所属,無所属,HR,伝承,ill_1191_daidarabotchi01,3
日向内記,北海道・東北,福島,R,武人,ill_441_hinatanaiki01,3
【嵐山温泉】紫式部,近畿,近畿,HR,,ill_19671_arashiyamaonsenmurasakishikibu01,3
お寿司ちゃん,無所属,無所属,HR,飲食,ill_16591_osushichan01,3
F１レーサー,近畿,三重,N,名物,/images/ill_7721_f1racer01.jpg?1357476651,3
石川五右衛門,近畿,近畿,SR,,ill_1861_ishikawagoemon01,3
精霊流しちゃん,九州・沖縄,九州・沖縄,SR,名物,ill_16481_shoronagashichan01,3
流れ行燈,九州・沖縄,大分,N,妖怪,ill_4161_nagareandon01,3
森長可,中部,中部,HR,武人,ill_4911_morinagayoshi01,3
こけしちゃん,北海道・東北,北海道・東北,HR,名物,ill_13441_kokeshichan01,3
鷺舞,中国・四国,中国・四国,SR,名物,ill_12601_sagimai01,3
鎌鼬,無所属,無所属,R,妖怪,ill_7651_kamaitachi01,3
【聖夜】Xmasイルミネーション,無所属,無所属,SSR,,ill_20411_seiyaxmasirumineshon01,3
ガザミちゃん,九州・沖縄,佐賀,N,飲食,ill_2351_gazamichan01,3
福島正則,中国・四国,広島,R,武人,ill_4371_hukushimamasanori01,3
【アナウンサー】前田有紀,関東,神奈川,HR,神秘,ill_14981_maedayuki_announcer01,3
三村鶴,中国・四国,中国・四国,HR,姫,ill_9581_mimuratsuru01,3
椎名心実 フグ刺しver,無所属,無所属,SR,飲食,ill_14374_shiinakokomi04,5
ゴマフアザラシちゃん,北海道・東北,北海道・東北,HR,名物,ill_16881_gomafuazarashichan01,3
木霊,無所属,無所属,R,神秘,ill_533_kodama03,7
フジバカマ,中部,中部,HR,,ill_17831_fujibakama01,3
【聖夜】サンタ・クロスロードちゃん,中国・四国,中国・四国,HR,,ill_20461_seiyasantakurosurodochan01,3
おなぎさん,中国・四国,香川,N,伝承,ill_4091_onagisan01,3
ルイス・フロイス,九州・沖縄,九州・沖縄,HR,偉人,ill_12481_luis_frois01,3
麦焼酎さん,九州・沖縄,長崎,HR,飲食,ill_13381_mugijouchyuusan01,3
薬売り,中部,富山,N,名物,ill_3571_kusuriuri01,3
砂かけ娘,近畿,奈良,N,妖怪,ill_6441_sunakakemusume01,3
片倉小十郎,北海道・東北,宮城,R,武人,ill_4211_katakurakojurou01,3
浄法寺椀,北海道・東北,岩手,HR,名物,ill_100301_jouhoujiwann01,3
金沢箔ちゃん,中部,中部,HR,,ill_19601_kanazawahakuchan01,3
木枯らし,関東,関東,HR,,ill_18351_kogarashi01,3
佐々成政,中部,中部,HN,武人,ill_4851_sasanarimasa01,3
ほんわかお雑煮ちゃん,中国・四国,中国・四国,R,お雑煮,ill_9153_chuugokushikokunoozounichan03,3
てるてる坊主,無所属,無所属,N,妖怪,ill_691_teruterubouzu01,3
土佐犬,中国・四国,高知,N,名物,ill_9341_tosaken01,3
シラスちゃん,関東,関東,HR,名物,ill_10141_shirasuchan01,3
人狐,中国・四国,島根,HR,妖怪,ill_13121_ninko01,3
【１周年】たこ焼きちゃん,近畿,近畿,SR,,ill_17451_isshunentakoyakichan01,3
八坂舞妓祭,近畿,京都,SR,名物,ill_9791_yasakamaikosai01,3
金魚の歌,中部,中部,HR,,ill_9491_kingyonota01,3
かつうらビッグ雛まつり,関東,関東,R,伝承,ill_12441_katsuurabighinamatsuri01,3
友禅流しちゃん,中部,石川,N,名物,ill_5291_yuzennagashichan01,3
大盛り成長だんご,特殊素材,特殊素材,R,,ill_100012_seichoudango02,3
桜餅ちゃん,無所属,無所属,HR,飲食,ill_13231_sakuramochichan01,3
化石発掘娘,中部,福井,N,名物,ill_1631_kasekihakkutumusume01,3
細川ガラシャ,中部,中部,SR,姫,ill_8931_hosokawagarasya01,3
秋山好古,中国・四国,愛媛,R,武人,ill_4431_akiyamayoshifuru01,3
黒百合伝説,中部,富山,R,伝承,ill_4221_kuroyurinosei01,3
岩井のおかねさん,中国・四国,中国・四国,HR,伝承,ill_15651_iwainookanesan01,3
アフロディテ,無所属,無所属,SR,神秘,ill_9021_aphrodite01,3
濃姫,中部,岐阜,R,姫,ill_2951_nouhime01,3
岩佐又兵衛,近畿,兵庫,R,知性派,ill_6831_iwasamatabee01,3
月姫,中国・四国,中国・四国,SR,,ill_17811_tsukihime01,3
節分草ちゃん,中国・四国,広島,HR,名物,ill_9811_setubunsoutyan01,3
湘南サーファー,関東,神奈川,N,名物,ill_981_shounansurfer01,3
クラミツハ,中部,中部,SR,神秘,ill_16081_kuramitsuha01,3
モモちゃん,中部,山梨,N,飲食,ill_1291_momochan01,3
【海開き】紫式部,近畿,近畿,HR,知性派,ill_16351_umibirakimurasakishikibu01,3
岩崎弥太郎,中国・四国,中国・四国,HR,知性派,ill_4821_iwasakiyatarou01,3
スズランちゃん,無所属,無所属,HR,名物,ill_15354_suzuranchan04,3
いきなり団子ちゃん,九州・沖縄,熊本,HR,飲食,ill_6491_ikinaridangochan01,3
妲己のお百,北海道・東北,秋田,R,姫,ill_5831_dakkinoohyaku01,3
すねこすり,無所属,無所属,HR,妖怪,ill_8901_sunekosuri01,3
天降女子,九州・沖縄,鹿児島,HR,神秘,ill_2031_amorounagu01,3
天探女,近畿,近畿,SR,伝承,ill_14931_amenosagume01,3
ハスカップワインちゃん,北海道・東北,北海道・東北,SR,,ill_19341_hasukappuwain01,3
大石内蔵助,近畿,近畿,HR,武人,ill_3991_ooishikuranosuke01,3
福山琴奏者,中国・四国,広島,HR,名物,ill_14121_fukuyamakotosousha01,3
妙玖,中部,広島,R,不明,,3
アカベコちゃん,北海道・東北,福島,N,名物,ill_421_akabekochan01,3
毛利元就,中国・四国,中国・四国,HR,武人,ill_2101_mourimotonari01,3
バラちゃん,無所属,無所属,HR,名物,ill_15334_barachan04,3
十六桜,中国・四国,中国・四国,HR,伝承,ill_17091_izayoizakura01,3
おいり,中国・四国,中国・四国,SR,飲食,ill_15961_oiri01,3
左京ヶ橋の蛇,九州・沖縄,九州・沖縄,SR,伝承,ill_14101_sakyougabashinohebi01,3
かぼちゃモンブランちゃん,関東,関東,SR,,ill_18931_kabochanomomburan01,3
竹中半兵衛,中部,岐阜,R,武人,ill_5131_takenakahanbee01,3
