ill_11_matagi01,マタギ,またぎ,北海道・東北,青森,名物,進化Lv1,ノーマル
ill_12_matagi02,マタギ,またぎ,北海道・東北,青森,名物,進化Lv2,ノーマル
ill_13_matagi03,マタギ,またぎ,北海道・東北,青森,名物,進化Lv3,ノーマル
ill_111_ezoshikachan01,エゾシカちゃん,えぞしかちゃん,北海道・東北,北海道,名物,進化Lv1,ノーマル
ill_112_ezoshikachan02,エゾシカちゃん,えぞしかちゃん,北海道・東北,北海道,名物,進化Lv2,ノーマル
ill_113_ezoshikachan03,エゾシカちゃん,えぞしかちゃん,北海道・東北,北海道,名物,進化Lv3,ノーマル
ill_201_ringochan01,リンゴちゃん,りんごちゃん,北海道・東北,青森,飲食,進化Lv1,ノーマル
ill_202_ringochan02,リンゴちゃん,りんごちゃん,北海道・東北,青森,飲食,進化Lv2,ノーマル
ill_203_ringochan03,リンゴちゃん,りんごちゃん,北海道・東北,青森,飲食,進化Lv3,ノーマル
ill_231_nebuta01,ねぶた,ねぶた,北海道・東北,青森,名物,進化Lv1,ノーマル
ill_232_nebuta02,ねぶた,ねぶた,北海道・東北,青森,名物,進化Lv2,ノーマル
ill_233_nebuta03,ねぶた,ねぶた,北海道・東北,青森,名物,進化Lv3,ノーマル
ill_261_nitobeinazou01,新渡戸稲造,にとべいなぞう,北海道・東北,岩手,偉人,進化Lv1,ノーマル
ill_262_nitobeinazou02,新渡戸稲造,にとべいなぞう,北海道・東北,岩手,偉人,進化Lv2,ノーマル
ill_263_nitobeinazou03,新渡戸稲造,にとべいなぞう,北海道・東北,岩手,偉人,進化Lv3,ノーマル
ill_281_onikenbai01,鬼剣舞,おにけんばい,北海道・東北,岩手,名物,進化Lv1,ノーマル
ill_282_onikenbai02,鬼剣舞,おにけんばい,北海道・東北,岩手,名物,進化Lv2,ノーマル
ill_283_onikenbai03,鬼剣舞,おにけんばい,北海道・東北,岩手,名物,進化Lv3,ノーマル
ill_311_akitainuchan01,アキタイヌちゃん,あきたいぬちゃん,北海道・東北,秋田,名物,進化Lv1,ノーマル
ill_312_akitainuchan02,アキタイヌちゃん,あきたいぬちゃん,北海道・東北,秋田,名物,進化Lv2,ノーマル
ill_313_akitainuchan03,アキタイヌちゃん,あきたいぬちゃん,北海道・東北,秋田,名物,進化Lv3,ノーマル
ill_331_namahage01,なまはげ,なまはげ,北海道・東北,秋田,名物,進化Lv1,ノーマル
ill_332_namahage02,なまはげ,なまはげ,北海道・東北,秋田,名物,進化Lv2,ノーマル
ill_333_namahage03,なまはげ,なまはげ,北海道・東北,秋田,名物,進化Lv3,ノーマル
ill_341_kesaranpasaran01,ケサランパサラン,けさらんぱさらん,北海道・東北,山形,妖怪,進化Lv1,ノーマル
ill_342_kesaranpasaran02,ケサランパサラン,けさらんぱさらん,北海道・東北,山形,妖怪,進化Lv2,ノーマル
ill_343_kesaranpasaran03,ケサランパサラン,けさらんぱさらん,北海道・東北,山形,妖怪,進化Lv3,ノーマル
ill_351_sakuranbochan01,サクランボちゃん,さくらんぼちゃん,北海道・東北,山形,飲食,進化Lv1,ノーマル
ill_352_sakuranbochan02,サクランボちゃん,さくらんぼちゃん,北海道・東北,山形,飲食,進化Lv2,ノーマル
ill_353_sakuranbochan03,サクランボちゃん,さくらんぼちゃん,北海道・東北,山形,飲食,進化Lv3,ノーマル
ill_361_kishi01,棋士,きし,北海道・東北,山形,知性派,進化Lv1,ノーマル
ill_362_kishi02,棋士,きし,北海道・東北,山形,知性派,進化Lv2,ノーマル
ill_363_kishi03,棋士,きし,北海道・東北,山形,知性派,進化Lv3,ノーマル
ill_411_zundamochichan01,ずんだ餅ちゃん,ずんだもちちゃん,北海道・東北,宮城,飲食,進化Lv1,ノーマル
ill_412_zundamochichan02,ずんだ餅ちゃん,ずんだもちちゃん,北海道・東北,宮城,飲食,進化Lv2,ノーマル
ill_413_zundamochichan03,ずんだ餅ちゃん,ずんだもちちゃん,北海道・東北,宮城,飲食,進化Lv3,ノーマル
ill_421_akabekochan01,アカベコちゃん,あかべこちゃん,北海道・東北,福島,名物,進化Lv1,ノーマル
ill_422_akabekochan02,アカベコちゃん,あかべこちゃん,北海道・東北,福島,名物,進化Lv2,ノーマル
ill_423_akabekochan03,アカベコちゃん,あかべこちゃん,北海道・東北,福島,名物,進化Lv3,ノーマル
ill_431_kamehime01,亀姫,かめひめ,北海道・東北,福島,妖怪,進化Lv1,ノーマル
ill_432_kamehime02,亀姫,かめひめ,北海道・東北,福島,妖怪,進化Lv2,ノーマル
ill_433_kamehime03,亀姫,かめひめ,北海道・東北,福島,妖怪,進化Lv3,ノーマル
ill_481_osakigitune01,オサキギツネ,おさきぎつね,無所属,無所属,妖怪,進化Lv1,ノーマル
ill_482_osakigitune02,オサキギツネ,おさきぎつね,無所属,無所属,妖怪,進化Lv2,ノーマル
ill_483_osakigitune03,オサキギツネ,おさきぎつね,無所属,無所属,妖怪,進化Lv3,ノーマル
ill_571_akitainukun01,アキタイヌくん,あきたいぬくん,北海道・東北,秋田,名物,進化Lv1,ノーマル
ill_572_akitainukun02,アキタイヌくん,あきたいぬくん,北海道・東北,秋田,名物,進化Lv2,ノーマル
ill_573_akitainukun03,アキタイヌくん,あきたいぬくん,北海道・東北,秋田,名物,進化Lv3,ノーマル
ill_581_nemurineko01,ネムリネコ,ねむりねこ,関東,栃木,名物,進化Lv1,ノーマル
ill_582_nemurineko02,ネムリネコ,ねむりねこ,関東,栃木,名物,進化Lv2,ノーマル
ill_583_nemurineko03,ネムリネコ,ねむりねこ,関東,栃木,名物,進化Lv3,ノーマル
ill_591_tochiotomechan01,とちおとめちゃん,とちおとめちゃん,関東,栃木,飲食,進化Lv1,ノーマル
ill_592_tochiotomechan02,とちおとめちゃん,とちおとめちゃん,関東,栃木,飲食,進化Lv2,ノーマル
ill_593_tochiotomechan03,とちおとめちゃん,とちおとめちゃん,関東,栃木,飲食,進化Lv3,ノーマル
ill_621_daruma01,ダルマ,だるま,関東,群馬,名物,進化Lv1,ノーマル
ill_622_daruma02,ダルマ,だるま,関東,群馬,名物,進化Lv2,ノーマル
ill_623_daruma03,ダルマ,だるま,関東,群馬,名物,進化Lv3,ノーマル
ill_641_bunbukuchagama01,ぶんぶく茶釜,ぶんぶくちゃがま,関東,群馬,妖怪,進化Lv1,ノーマル
ill_642_bunbukuchagama02,ぶんぶく茶釜,ぶんぶくちゃがま,関東,群馬,妖怪,進化Lv2,ノーマル
ill_643_bunbukuchagama03,ぶんぶく茶釜,ぶんぶくちゃがま,関東,群馬,妖怪,進化Lv3,ノーマル
ill_671_karakaze01,空っ風,からっかぜ,関東,群馬,名物,進化Lv1,ノーマル
ill_672_karakaze02,空っ風,からっかぜ,関東,群馬,名物,進化Lv2,ノーマル
ill_673_karakaze03,空っ風,からっかぜ,関東,群馬,名物,進化Lv3,ノーマル
ill_681_ibarakiyankee01,イバラキヤンキー,いばらきやんきー,関東,茨城,名物,進化Lv1,ノーマル
ill_682_ibarakiyankee02,イバラキヤンキー,いばらきやんきー,関東,茨城,名物,進化Lv2,ノーマル
ill_683_ibarakiyankee03,イバラキヤンキー,いばらきやんきー,関東,茨城,名物,進化Lv3,ノーマル
ill_691_teruterubouzu01,てるてる坊主,てるてるぼうず,無所属,無所属,妖怪,進化Lv1,ノーマル
ill_692_teruterubouzu02,てるてる坊主,てるてるぼうず,無所属,無所属,妖怪,進化Lv2,ノーマル
ill_693_teruterubouzu03,てるてる坊主,てるてるぼうず,無所属,無所属,妖怪,進化Lv3,ノーマル
ill_701_melonchan01,メロンちゃん,めろんちゃん,関東,茨城,飲食,進化Lv1,ノーマル
ill_702_melonchan02,メロンちゃん,めろんちゃん,関東,茨城,飲食,進化Lv2,ノーマル
ill_703_melonchan03,メロンちゃん,めろんちゃん,関東,茨城,飲食,進化Lv3,ノーマル
ill_711_ikuchi01,イクチ,いくち,関東,茨城,妖怪,進化Lv1,ノーマル
ill_712_ikuchi02,イクチ,いくち,関東,茨城,妖怪,進化Lv2,ノーマル
ill_713_ikuchi03,イクチ,いくち,関東,茨城,妖怪,進化Lv3,ノーマル
ill_801_magatamachan01,勾玉ちゃん,まがたまちゃん,関東,埼玉,名物,進化Lv1,ノーマル
ill_802_magatamachan02,勾玉ちゃん,まがたまちゃん,関東,埼玉,名物,進化Lv2,ノーマル
ill_803_magatamachan03,勾玉ちゃん,まがたまちゃん,関東,埼玉,名物,進化Lv3,ノーマル
ill_811_maysamurai01,五月サムライ,ごがつさむらい,関東,埼玉,名物,進化Lv1,ノーマル
ill_812_maysamurai02,五月サムライ,ごがつさむらい,関東,埼玉,名物,進化Lv2,ノーマル
ill_813_maysamurai03,五月サムライ,ごがつさむらい,関東,埼玉,名物,進化Lv3,ノーマル
ill_831_roushi01,浪士,ろうし,無所属,無所属,武人,進化Lv1,ノーマル
ill_832_roushi02,浪士,ろうし,無所属,無所属,武人,進化Lv2,ノーマル
ill_833_roushi03,浪士,ろうし,無所属,無所属,武人,進化Lv3,ノーマル
ill_871_kanedama01,金霊,かねだま,関東,千葉,神秘,進化Lv1,ノーマル
ill_872_kanedama02,金霊,かねだま,関東,千葉,神秘,進化Lv2,ノーマル
ill_873_kanedama03,金霊,かねだま,関東,千葉,神秘,進化Lv3,ノーマル
ill_931_hachikou01,ハチコウ,はちこう,関東,東京,名物,進化Lv1,ノーマル
ill_932_hachikou02,ハチコウ,はちこう,関東,東京,名物,進化Lv2,ノーマル
ill_933_hachikou03,ハチコウ,はちこう,関東,東京,名物,進化Lv3,ノーマル
ill_941_akibameido01,アキバメイド,あきばめいど,関東,東京,名物,進化Lv1,ノーマル
ill_942_akibameido02,アキバメイド,あきばめいど,関東,東京,名物,進化Lv2,ノーマル
ill_943_akibameido03,アキバメイド,あきばめいど,関東,東京,名物,進化Lv3,ノーマル
ill_981_shounansurfer01,湘南サーファー,しょうなんさーふぁー,関東,神奈川,名物,進化Lv1,ノーマル
ill_982_shounansurfer02,湘南サーファー,しょうなんさーふぁー,関東,神奈川,名物,進化Lv2,ノーマル
ill_983_shounansurfer03,湘南サーファー,しょうなんさーふぁー,関東,神奈川,名物,進化Lv3,ノーマル
ill_1051_arupinist01,アルピニスト,あるぴにすと,無所属,無所属,名物,進化Lv1,ノーマル
ill_1052_arupinist02,アルピニスト,あるぴにすと,無所属,無所属,名物,進化Lv2,ノーマル
ill_1053_arupinist03,アルピニスト,あるぴにすと,無所属,無所属,名物,進化Lv3,ノーマル
ill_1061_ningyo01,人魚,にんぎょ,無所属,無所属,伝承,進化Lv1,ノーマル
ill_1062_ningyo02,人魚,にんぎょ,無所属,無所属,伝承,進化Lv2,ノーマル
ill_1063_ningyo03,人魚,にんぎょ,無所属,無所属,伝承,進化Lv3,ノーマル
ill_1201_komenouka01,米農家,こめのうか,中部,新潟,飲食,進化Lv1,ノーマル
ill_1202_komenouka02,米農家,こめのうか,中部,新潟,飲食,進化Lv2,ノーマル
ill_1203_komenouka03,米農家,こめのうか,中部,新潟,飲食,進化Lv3,ノーマル
ill_1231_onikuma01,鬼熊,おにくま,中部,長野,妖怪,進化Lv1,ノーマル
ill_1232_onikuma02,鬼熊,おにくま,中部,長野,妖怪,進化Lv2,ノーマル
ill_1233_onikuma03,鬼熊,おにくま,中部,長野,妖怪,進化Lv3,ノーマル
ill_1291_momochan01,モモちゃん,ももちゃん,中部,山梨,飲食,進化Lv1,ノーマル
ill_1292_momochan02,モモちゃん,ももちゃん,中部,山梨,飲食,進化Lv2,ノーマル
ill_1293_momochan03,モモちゃん,ももちゃん,中部,山梨,飲食,進化Lv3,ノーマル
ill_1301_budouchan01,ブドウちゃん,ぶどうちゃん,中部,山梨,飲食,進化Lv1,ノーマル
ill_1302_budouchan02,ブドウちゃん,ぶどうちゃん,中部,山梨,飲食,進化Lv2,ノーマル
ill_1303_budouchan03,ブドウちゃん,ぶどうちゃん,中部,山梨,飲食,進化Lv3,ノーマル
ill_1311_sommelier01,ソムリエ,そむりえ,中部,山梨,名物,進化Lv1,ノーマル
ill_1312_sommelier02,ソムリエ,そむりえ,中部,山梨,名物,進化Lv2,ノーマル
ill_1313_sommelier03,ソムリエ,そむりえ,中部,山梨,名物,進化Lv3,ノーマル
ill_1341_chatsumimusume01,茶摘み娘,ちゃつみむすめ,中部,静岡,飲食,進化Lv1,ノーマル
ill_1342_chatsumimusume02,茶摘み娘,ちゃつみむすめ,中部,静岡,飲食,進化Lv2,ノーマル
ill_1343_chatsumimusume03,茶摘み娘,ちゃつみむすめ,中部,静岡,飲食,進化Lv3,ノーマル
ill_1351_konohatengu01,木の葉天狗,このはてんぐ,中部,静岡,妖怪,進化Lv1,ノーマル
ill_1352_konohatengu02,木の葉天狗,このはてんぐ,中部,静岡,妖怪,進化Lv2,ノーマル
ill_1353_konohatengu03,木の葉天狗,このはてんぐ,中部,静岡,妖怪,進化Lv3,ノーマル
ill_1451_ukai01,鵜飼い,うかい,中部,岐阜,名物,進化Lv1,ノーマル
ill_1452_ukai02,鵜飼い,うかい,中部,岐阜,名物,進化Lv2,ノーマル
ill_1453_ukai03,鵜飼い,うかい,中部,岐阜,名物,進化Lv3,ノーマル
ill_1461_oniiwa01,鬼岩,おにいわ,中部,岐阜,妖怪,進化Lv1,ノーマル
ill_1462_oniiwa02,鬼岩,おにいわ,中部,岐阜,妖怪,進化Lv2,ノーマル
ill_1463_oniiwa03,鬼岩,おにいわ,中部,岐阜,妖怪,進化Lv3,ノーマル
ill_1471_sarutorahebi01,さるとらへび,さるとらへび,中部,岐阜,妖怪,進化Lv1,ノーマル
ill_1472_sarutorahebi02,さるとらへび,さるとらへび,中部,岐阜,妖怪,進化Lv2,ノーマル
ill_1473_sarutorahebi03,さるとらへび,さるとらへび,中部,岐阜,妖怪,進化Lv3,ノーマル
ill_1571_kouganinja01,甲賀忍者,こうがにんじゃ,近畿,滋賀,知性派,進化Lv1,ノーマル
ill_1572_kouganinja02,甲賀忍者,こうがにんじゃ,近畿,滋賀,知性派,進化Lv2,ノーマル
ill_1573_kouganinja03,甲賀忍者,こうがにんじゃ,近畿,滋賀,知性派,進化Lv3,ノーマル
ill_1611_hurpsousya01,ハープ奏者,はーぷそうしゃ,中部,福井,名物,進化Lv1,ノーマル
ill_1612_hurpsousya02,ハープ奏者,はーぷそうしゃ,中部,福井,名物,進化Lv2,ノーマル
ill_1613_hurpsousya03,ハープ奏者,はーぷそうしゃ,中部,福井,名物,進化Lv3,ノーマル
ill_1621_sugitagenpaku01,杉田玄白,すぎたげんぱく,中部,福井,偉人,進化Lv1,ノーマル
ill_1622_sugitagenpaku02,杉田玄白,すぎたげんぱく,中部,福井,偉人,進化Lv2,ノーマル
ill_1623_sugitagenpaku03,杉田玄白,すぎたげんぱく,中部,福井,偉人,進化Lv3,ノーマル
ill_1631_kasekihakkutumusume01,化石発掘娘,かせきはっくつむすめ,中部,福井,名物,進化Lv1,ノーマル
ill_1632_kasekihakkutumusume02,化石発掘娘,かせきはっくつむすめ,中部,福井,名物,進化Lv2,ノーマル
ill_1633_kasekihakkutumusume03,化石発掘娘,かせきはっくつむすめ,中部,福井,名物,進化Lv3,ノーマル
ill_1731_iganinja01,伊賀忍者,いがにんじゃ,近畿,三重,知性派,進化Lv1,ノーマル
ill_1732_iganinja02,伊賀忍者,いがにんじゃ,近畿,三重,知性派,進化Lv2,ノーマル
ill_1733_iganinja03,伊賀忍者,いがにんじゃ,近畿,三重,知性派,進化Lv3,ノーマル
ill_1741_karasutengu01,カラス天狗,からすてんぐ,近畿,和歌山,妖怪,進化Lv1,ノーマル
ill_1742_karasutengu02,カラス天狗,からすてんぐ,近畿,和歌山,妖怪,進化Lv2,ノーマル
ill_1743_karasutengu03,カラス天狗,からすてんぐ,近畿,和歌山,妖怪,進化Lv3,ノーマル
ill_1831_kidoumaru01,鬼童丸,きどうまる,近畿,京都,妖怪,進化Lv1,ノーマル
ill_1832_kidoumaru02,鬼童丸,きどうまる,近畿,京都,妖怪,進化Lv2,ノーマル
ill_1833_kidoumaru03,鬼童丸,きどうまる,近畿,京都,妖怪,進化Lv3,ノーマル
ill_1841_maikosan01,舞妓さん,まいこさん,近畿,京都,名物,進化Lv1,ノーマル
ill_1842_maikosan02,舞妓さん,まいこさん,近畿,京都,名物,進化Lv2,ノーマル
ill_1843_maikosan03,舞妓さん,まいこさん,近畿,京都,名物,進化Lv3,ノーマル
ill_1851_kuramatengu01,鞍馬天狗,くらまてんぐ,近畿,京都,妖怪,進化Lv1,ノーマル
ill_1852_kuramatengu02,鞍馬天狗,くらまてんぐ,近畿,京都,妖怪,進化Lv2,ノーマル
ill_1853_kuramatengu03,鞍馬天狗,くらまてんぐ,近畿,京都,妖怪,進化Lv3,ノーマル
ill_2021_osakabehime01,長壁姫,おさかべひめ,近畿,兵庫,妖怪,進化Lv1,ノーマル
ill_2022_osakabehime02,長壁姫,おさかべひめ,近畿,兵庫,妖怪,進化Lv2,ノーマル
ill_2023_osakabehime03,長壁姫,おさかべひめ,近畿,兵庫,妖怪,進化Lv3,ノーマル
ill_2151_ayakashi01,アヤカシ,あやかし,中国・四国,山口,妖怪,進化Lv1,ノーマル
ill_2152_ayakashi02,アヤカシ,あやかし,中国・四国,山口,妖怪,進化Lv2,ノーマル
ill_2153_ayakashi03,アヤカシ,あやかし,中国・四国,山口,妖怪,進化Lv3,ノーマル
ill_2181_takasugishinsaku01,高杉晋作,たかすぎしんさく,中国・四国,山口,武人,進化Lv1,ノーマル
ill_2182_takasugishinsaku02,高杉晋作,たかすぎしんさく,中国・四国,山口,武人,進化Lv2,ノーマル
ill_2183_takasugishinsaku03,高杉晋作,たかすぎしんさく,中国・四国,山口,武人,進化Lv3,ノーマル
ill_2191_awaodori01,阿波踊り,あわおどり,中国・四国,徳島,名物,進化Lv1,ノーマル
ill_2192_awaodori02,阿波踊り,あわおどり,中国・四国,徳島,名物,進化Lv2,ノーマル
ill_2193_awaodori03,阿波踊り,あわおどり,中国・四国,徳島,名物,進化Lv3,ノーマル
ill_2201_yosuzume01,夜雀,よすずめ,中国・四国,高知,妖怪,進化Lv1,ノーマル
ill_2202_yosuzume02,夜雀,よすずめ,中国・四国,高知,妖怪,進化Lv2,ノーマル
ill_2203_yosuzume03,夜雀,よすずめ,中国・四国,高知,妖怪,進化Lv3,ノーマル
ill_2221_itagakitaisuke01,板垣退助,いたがきたいすけ,中国・四国,高知,偉人,進化Lv1,ノーマル
ill_2222_itagakitaisuke02,板垣退助,いたがきたいすけ,中国・四国,高知,偉人,進化Lv2,ノーマル
ill_2223_itagakitaisuke03,板垣退助,いたがきたいすけ,中国・四国,高知,偉人,進化Lv3,ノーマル
ill_2241_hakatabijin01,博多美人,はかたびじん,九州・沖縄,福岡,名物,進化Lv1,ノーマル
ill_2242_hakatabijin02,博多美人,はかたびじん,九州・沖縄,福岡,名物,進化Lv2,ノーマル
ill_2243_hakatabijin03,博多美人,はかたびじん,九州・沖縄,福岡,名物,進化Lv3,ノーマル
ill_2301_hakataningyou01,博多人形,はかたにんぎょう,九州・沖縄,福岡,名物,進化Lv1,ノーマル
ill_2302_hakataningyou02,博多人形,はかたにんぎょう,九州・沖縄,福岡,名物,進化Lv2,ノーマル
ill_2303_hakataningyou03,博多人形,はかたにんぎょう,九州・沖縄,福岡,名物,進化Lv3,ノーマル
ill_2331_bijinsama01,ビジンサマ,びじんさま,中部,長野,神秘,進化Lv1,ノーマル
ill_2332_bijinsama02,ビジンサマ,びじんさま,中部,長野,神秘,進化Lv2,ノーマル
ill_2333_bijinsama03,ビジンサマ,びじんさま,中部,長野,神秘,進化Lv3,ノーマル
ill_2351_gazamichan01,ガザミちゃん,がざみちゃん,九州・沖縄,佐賀,飲食,進化Lv1,ノーマル
ill_2352_gazamichan02,ガザミちゃん,がざみちゃん,九州・沖縄,佐賀,飲食,進化Lv2,ノーマル
ill_2353_gazamichan03,ガザミちゃん,がざみちゃん,九州・沖縄,佐賀,飲食,進化Lv3,ノーマル
ill_2361_mutsugorou01,ムツゴロウ,むつごろう,九州・沖縄,佐賀,飲食,進化Lv1,ノーマル
ill_2362_mutsugorou02,ムツゴロウ,むつごろう,九州・沖縄,佐賀,飲食,進化Lv2,ノーマル
ill_2363_mutsugorou03,ムツゴロウ,むつごろう,九州・沖縄,佐賀,飲食,進化Lv3,ノーマル
ill_2371_daki01,ダキ,だき,九州・沖縄,佐賀,妖怪,進化Lv1,ノーマル
ill_2372_daki02,ダキ,だき,九州・沖縄,佐賀,妖怪,進化Lv2,ノーマル
ill_2373_daki03,ダキ,だき,九州・沖縄,佐賀,妖怪,進化Lv3,ノーマル
ill_2411_biidorozaikuchan01,ビードロ細工ちゃん,びーどろざいくちゃん,九州・沖縄,長崎,名物,進化Lv1,ノーマル
ill_2412_biidorozaikuchan02,ビードロ細工ちゃん,びーどろざいくちゃん,九州・沖縄,長崎,名物,進化Lv2,ノーマル
ill_2413_biidorozaikuchan03,ビードロ細工ちゃん,びーどろざいくちゃん,九州・沖縄,長崎,名物,進化Lv3,ノーマル
ill_2421_syouroukaze01,精霊風,しょうろうかぜ,九州・沖縄,長崎,妖怪,進化Lv1,ノーマル
ill_2422_syouroukaze02,精霊風,しょうろうかぜ,九州・沖縄,長崎,妖怪,進化Lv2,ノーマル
ill_2423_syouroukaze03,精霊風,しょうろうかぜ,九州・沖縄,長崎,妖怪,進化Lv3,ノーマル
ill_2441_siebold01,シーボルト,しーぼると,九州・沖縄,長崎,偉人,進化Lv1,ノーマル
ill_2442_siebold02,シーボルト,しーぼると,九州・沖縄,長崎,偉人,進化Lv2,ノーマル
ill_2443_siebold03,シーボルト,しーぼると,九州・沖縄,長崎,偉人,進化Lv3,ノーマル
ill_2481_boze01,ボゼ,ぼぜ,九州・沖縄,鹿児島,名物,進化Lv1,ノーマル
ill_2482_boze02,ボゼ,ぼぜ,九州・沖縄,鹿児島,名物,進化Lv2,ノーマル
ill_2483_boze03,ボゼ,ぼぜ,九州・沖縄,鹿児島,名物,進化Lv3,ノーマル
ill_2491_muitichigoro01,ムィティチゴロ,むぃてぃちごろ,九州・沖縄,鹿児島,妖怪,進化Lv1,ノーマル
ill_2492_muitichigoro02,ムィティチゴロ,むぃてぃちごろ,九州・沖縄,鹿児島,妖怪,進化Lv2,ノーマル
ill_2493_muitichigoro03,ムィティチゴロ,むぃてぃちごろ,九州・沖縄,鹿児島,妖怪,進化Lv3,ノーマル
ill_2531_shisa01,シーサー,しーさー,九州・沖縄,沖縄,名物,進化Lv1,ノーマル
ill_2532_shisa02,シーサー,しーさー,九州・沖縄,沖縄,名物,進化Lv2,ノーマル
ill_2533_shisa03,シーサー,しーさー,九州・沖縄,沖縄,名物,進化Lv3,ノーマル
ill_3001_nezumikozou01,鼠小僧,ねずみこぞう,関東,東京,知性派,進化Lv1,ノーマル
ill_3002_nezumikozou02,鼠小僧,ねずみこぞう,関東,東京,知性派,進化Lv2,ノーマル
ill_3003_nezumikozou03,鼠小僧,ねずみこぞう,関東,東京,知性派,進化Lv3,ノーマル
ill_3211_ashibetsushishi01,芦別獅子,あしべつしし,北海道・東北,北海道,名物,進化Lv1,ノーマル
ill_3212_ashibetsushishi02,芦別獅子,あしべつしし,北海道・東北,北海道,名物,進化Lv2,ノーマル
ill_3213_ashibetsushishi03,芦別獅子,あしべつしし,北海道・東北,北海道,名物,進化Lv3,ノーマル
ill_3221_chakkirako01,チャッキラコ,ちゃっきらこ,関東,神奈川,名物,進化Lv1,ノーマル
ill_3222_chakkirako02,チャッキラコ,ちゃっきらこ,関東,神奈川,名物,進化Lv2,ノーマル
ill_3223_chakkirako03,チャッキラコ,ちゃっきらこ,関東,神奈川,名物,進化Lv3,ノーマル
ill_3251_hitotsumenyudou01,一つ目入道,ひとつめにゅうどう,中部,新潟,妖怪,進化Lv1,ノーマル
ill_3252_hitotsumenyudou02,一つ目入道,ひとつめにゅうどう,中部,新潟,妖怪,進化Lv2,ノーマル
ill_3253_hitotsumenyudou03,一つ目入道,ひとつめにゅうどう,中部,新潟,妖怪,進化Lv3,ノーマル
ill_3261_bakekujira01,化け鯨,ばけくじら,中部,石川,妖怪,進化Lv1,ノーマル
