ill_11_matagi01,マタギ,またぎ,北海道・東北,青森,名物,進化Lv1,ノーマル
ill_3262_bakekujira02,化け鯨,ばけくじら,中部,石川,妖怪,進化Lv2,ノーマル
ill_3263_bakekujira03,化け鯨,ばけくじら,中部,石川,妖怪,進化Lv3,ノーマル
ill_3271_jorougumo01,女郎蜘蛛,じょろうぐも,北海道・東北,宮城,妖怪,進化Lv1,ノーマル
ill_3272_jorougumo02,女郎蜘蛛,じょろうぐも,北海道・東北,宮城,妖怪,進化Lv2,ノーマル
ill_3273_jorougumo03,女郎蜘蛛,じょろうぐも,北海道・東北,宮城,妖怪,進化Lv3,ノーマル
ill_3281_kaihime01,甲斐姫,かいひめ,関東,埼玉,姫,進化Lv1,ノーマル
ill_3282_kaihime02,甲斐姫,かいひめ,関東,埼玉,姫,進化Lv2,ノーマル
ill_3283_kaihime03,甲斐姫,かいひめ,関東,埼玉,姫,進化Lv3,ノーマル
ill_3331_ippen01,一遍,いっぺん,中国・四国,愛媛,偉人,進化Lv1,ノーマル
ill_3332_ippen02,一遍,いっぺん,中国・四国,愛媛,偉人,進化Lv2,ノーマル
ill_3333_ippen03,一遍,いっぺん,中国・四国,愛媛,偉人,進化Lv3,ノーマル
ill_3421_oryou01,おりょう,おりょう,九州・沖縄,宮崎,姫,進化Lv1,ノーマル
ill_3422_oryou02,おりょう,おりょう,九州・沖縄,宮崎,姫,進化Lv2,ノーマル
ill_3423_oryou03,おりょう,おりょう,九州・沖縄,宮崎,姫,進化Lv3,ノーマル
ill_3431_gouhime01,豪姫,ごうひめ,中国・四国,岡山,姫,進化Lv1,ノーマル
ill_3432_gouhime02,豪姫,ごうひめ,中国・四国,岡山,姫,進化Lv2,ノーマル
ill_3433_gouhime03,豪姫,ごうひめ,中国・四国,岡山,姫,進化Lv3,ノーマル
ill_3441_kougakunoichi01,甲賀くノ一,こうがくのいち,近畿,滋賀,姫,進化Lv1,ノーマル
ill_3442_kougakunoichi02,甲賀くノ一,こうがくのいち,近畿,滋賀,姫,進化Lv2,ノーマル
ill_3443_kougakunoichi03,甲賀くノ一,こうがくのいち,近畿,滋賀,姫,進化Lv3,ノーマル
ill_3491_mangochan01,マンゴーちゃん,まんごーちゃん,九州・沖縄,宮崎,飲食,進化Lv1,ノーマル
ill_3492_mangochan02,マンゴーちゃん,まんごーちゃん,九州・沖縄,宮崎,飲食,進化Lv2,ノーマル
ill_3493_mangochan03,マンゴーちゃん,まんごーちゃん,九州・沖縄,宮崎,飲食,進化Lv3,ノーマル
ill_3501_mikanchan01,ミカンちゃん,みかんちゃん,中国・四国,愛媛,飲食,進化Lv1,ノーマル
ill_3502_mikanchan02,ミカンちゃん,みかんちゃん,中国・四国,愛媛,飲食,進化Lv2,ノーマル
ill_3503_mikanchan03,ミカンちゃん,みかんちゃん,中国・四国,愛媛,飲食,進化Lv3,ノーマル
ill_3571_kusuriuri01,薬売り,くすりうり,中部,富山,名物,進化Lv1,ノーマル
ill_3572_kusuriuri02,薬売り,くすりうり,中部,富山,名物,進化Lv2,ノーマル
ill_3573_kusuriuri03,薬売り,くすりうり,中部,富山,名物,進化Lv3,ノーマル
ill_3621_sanukiudonchan01,讃岐うどんちゃん,さぬきうどんちゃん,中国・四国,香川,飲食,進化Lv1,ノーマル
ill_3622_sanukiudonchan02,讃岐うどんちゃん,さぬきうどんちゃん,中国・四国,香川,飲食,進化Lv2,ノーマル
ill_3623_sanukiudonchan03,讃岐うどんちゃん,さぬきうどんちゃん,中国・四国,香川,飲食,進化Lv3,ノーマル
ill_3631_komatsuhime01,小松姫,こまつひめ,中部,長野,姫,進化Lv1,ノーマル
ill_3632_komatsuhime02,小松姫,こまつひめ,中部,長野,姫,進化Lv2,ノーマル
ill_3633_komatsuhime03,小松姫,こまつひめ,中部,長野,姫,進化Lv3,ノーマル
ill_3641_otonjouro01,おとんじょろう,おとんじょろう,中国・四国,鳥取,妖怪,進化Lv1,ノーマル
ill_3642_otonjouro02,おとんじょろう,おとんじょろう,中国・四国,鳥取,妖怪,進化Lv2,ノーマル
ill_3643_otonjouro03,おとんじょろう,おとんじょろう,中国・四国,鳥取,妖怪,進化Lv3,ノーマル
ill_3651_keizoubou01,桂蔵坊,けいぞうぼう,中国・四国,鳥取,妖怪,進化Lv1,ノーマル
ill_3652_keizoubou02,桂蔵坊,けいぞうぼう,中国・四国,鳥取,妖怪,進化Lv2,ノーマル
ill_3653_keizoubou03,桂蔵坊,けいぞうぼう,中国・四国,鳥取,妖怪,進化Lv3,ノーマル
ill_3691_kiyohime01,清姫,きよひめ,近畿,和歌山,妖怪,進化Lv1,ノーマル
ill_3692_kiyohime02,清姫,きよひめ,近畿,和歌山,妖怪,進化Lv2,ノーマル
ill_3693_kiyohime03,清姫,きよひめ,近畿,和歌山,妖怪,進化Lv3,ノーマル
ill_3791_hachikazukihime01,鉢かづき姫,はちかづきひめ,近畿,大阪,伝承,進化Lv1,ノーマル
ill_3792_hachikazukihime02,鉢かづき姫,はちかづきひめ,近畿,大阪,伝承,進化Lv2,ノーマル
ill_3793_hachikazukihime03,鉢かづき姫,はちかづきひめ,近畿,大阪,伝承,進化Lv3,ノーマル
ill_3811_zan01,ザン,ざん,九州・沖縄,沖縄,妖怪,進化Lv1,ノーマル
ill_3812_zan02,ザン,ざん,九州・沖縄,沖縄,妖怪,進化Lv2,ノーマル
ill_3813_zan03,ザン,ざん,九州・沖縄,沖縄,妖怪,進化Lv3,ノーマル
ill_3831_numagozen01,沼御前,ぬまごぜん,北海道・東北,福島,妖怪,進化Lv1,ノーマル
ill_3832_numagozen02,沼御前,ぬまごぜん,北海道・東北,福島,妖怪,進化Lv2,ノーマル
ill_3833_numagozen03,沼御前,ぬまごぜん,北海道・東北,福島,妖怪,進化Lv3,ノーマル
ill_3841_tsuruhime01,鶴姫,つるひめ,中国・四国,愛媛,伝承,進化Lv1,ノーマル
ill_3842_tsuruhime02,鶴姫,つるひめ,中国・四国,愛媛,伝承,進化Lv2,ノーマル
ill_3843_tsuruhime03,鶴姫,つるひめ,中国・四国,愛媛,伝承,進化Lv3,ノーマル
ill_3851_isora01,磯良,いそら,中国・四国,岡山,妖怪,進化Lv1,ノーマル
ill_3852_isora02,磯良,いそら,中国・四国,岡山,妖怪,進化Lv2,ノーマル
ill_3853_isora03,磯良,いそら,中国・四国,岡山,妖怪,進化Lv3,ノーマル
ill_3871_sotoorihime01,衣通姫,そとおりひめ,近畿,和歌山,伝承,進化Lv1,ノーマル
ill_3872_sotoorihime02,衣通姫,そとおりひめ,近畿,和歌山,伝承,進化Lv2,ノーマル
ill_3873_sotoorihime03,衣通姫,そとおりひめ,近畿,和歌山,伝承,進化Lv3,ノーマル
ill_3901_shippeitarou01,しっぺい太郎,しっぺいたろう,中部,静岡,伝承,進化Lv1,ノーマル
ill_3902_shippeitarou02,しっぺい太郎,しっぺいたろう,中部,静岡,伝承,進化Lv2,ノーマル
ill_3903_shippeitarou03,しっぺい太郎,しっぺいたろう,中部,静岡,伝承,進化Lv3,ノーマル
ill_3971_tesso01,鉄鼠,てっそ,近畿,滋賀,妖怪,進化Lv1,ノーマル
ill_3972_tesso02,鉄鼠,てっそ,近畿,滋賀,妖怪,進化Lv2,ノーマル
ill_3973_tesso03,鉄鼠,てっそ,近畿,滋賀,妖怪,進化Lv3,ノーマル
ill_3981_hiroshimahuokonomiyakichan01,広島風お好み焼きちゃん,ひろしまふうおこのみやきちゃん,中国・四国,広島,飲食,進化Lv1,ノーマル
ill_3982_hiroshimahuokonomiyakichan02,広島風お好み焼きちゃん,ひろしまふうおこのみやきちゃん,中国・四国,広島,飲食,進化Lv2,ノーマル
ill_3983_hiroshimahuokonomiyakichan03,広島風お好み焼きちゃん,ひろしまふうおこのみやきちゃん,中国・四国,広島,飲食,進化Lv3,ノーマル
ill_4021_amamehagi01,アマメハギ,あまめはぎ,中部,石川,妖怪,進化Lv1,ノーマル
ill_4022_amamehagi02,アマメハギ,あまめはぎ,中部,石川,妖怪,進化Lv2,ノーマル
ill_4023_amamehagi03,アマメハギ,あまめはぎ,中部,石川,妖怪,進化Lv3,ノーマル
ill_4071_higokokunoneko01,肥後国の猫,ひごこくのねこ,九州・沖縄,熊本,妖怪,進化Lv1,ノーマル
ill_4072_higokokunoneko02,肥後国の猫,ひごこくのねこ,九州・沖縄,熊本,妖怪,進化Lv2,ノーマル
ill_4073_higokokunoneko03,肥後国の猫,ひごこくのねこ,九州・沖縄,熊本,妖怪,進化Lv3,ノーマル
ill_4081_koujosiragiku01,孝女白菊,こうじょしらぎく,九州・沖縄,熊本,伝承,進化Lv1,ノーマル
ill_4082_koujosiragiku02,孝女白菊,こうじょしらぎく,九州・沖縄,熊本,伝承,進化Lv2,ノーマル
ill_4083_koujosiragiku03,孝女白菊,こうじょしらぎく,九州・沖縄,熊本,伝承,進化Lv3,ノーマル
ill_4091_onagisan01,おなぎさん,おなぎさん,中国・四国,香川,伝承,進化Lv1,ノーマル
ill_4092_onagisan02,おなぎさん,おなぎさん,中国・四国,香川,伝承,進化Lv2,ノーマル
ill_4093_onagisan03,おなぎさん,おなぎさん,中国・四国,香川,伝承,進化Lv3,ノーマル
ill_4141_wakanahime01,若菜姫,わかなひめ,九州・沖縄,大分,姫,進化Lv1,ノーマル
ill_4142_wakanahime02,若菜姫,わかなひめ,九州・沖縄,大分,姫,進化Lv2,ノーマル
ill_4143_wakanahime03,若菜姫,わかなひめ,九州・沖縄,大分,姫,進化Lv3,ノーマル
ill_4151_umijigokuchan01,海地獄ちゃん,うみじごくちゃん,九州・沖縄,大分,名物,進化Lv1,ノーマル
ill_4152_umijigokuchan02,海地獄ちゃん,うみじごくちゃん,九州・沖縄,大分,名物,進化Lv2,ノーマル
ill_4153_umijigokuchan03,海地獄ちゃん,うみじごくちゃん,九州・沖縄,大分,名物,進化Lv3,ノーマル
ill_4161_nagareandon01,流れ行燈,ながれあんどん,九州・沖縄,大分,妖怪,進化Lv1,ノーマル
ill_4162_nagareandon02,流れ行燈,ながれあんどん,九州・沖縄,大分,妖怪,進化Lv2,ノーマル
ill_4163_nagareandon03,流れ行燈,ながれあんどん,九州・沖縄,大分,妖怪,進化Lv3,ノーマル
ill_4231_chulipchan01,チューリップちゃん,ちゅーりっぷちゃん,中部,富山,名物,進化Lv1,ノーマル
ill_4232_chulipchan02,チューリップちゃん,ちゅーりっぷちゃん,中部,富山,名物,進化Lv2,ノーマル
ill_4233_chulipchan03,チューリップちゃん,ちゅーりっぷちゃん,中部,富山,名物,進化Lv3,ノーマル
ill_4261_narutonouzusiochan01,鳴門の渦潮ちゃん,なるとのうずしおちゃん,中国・四国,徳島,名物,進化Lv1,ノーマル
ill_4262_narutonouzusiochan02,鳴門の渦潮ちゃん,なるとのうずしおちゃん,中国・四国,徳島,名物,進化Lv2,ノーマル
ill_4263_narutonouzusiochan03,鳴門の渦潮ちゃん,なるとのうずしおちゃん,中国・四国,徳島,名物,進化Lv3,ノーマル
ill_4291_hachisukayoshishige01,蜂須賀至鎮,はちすかよししげ,中国・四国,徳島,武人,進化Lv1,ノーマル
ill_4292_hachisukayoshishige02,蜂須賀至鎮,はちすかよししげ,中国・四国,徳島,武人,進化Lv2,ノーマル
ill_4293_hachisukayoshishige03,蜂須賀至鎮,はちすかよししげ,中国・四国,徳島,武人,進化Lv3,ノーマル
ill_4311_nureonna01,濡れ女,ぬれおんな,無所属,無所属,妖怪,進化Lv1,ノーマル
ill_4312_nureonna02,濡れ女,ぬれおんな,無所属,無所属,妖怪,進化Lv2,ノーマル
ill_4313_nureonna03,濡れ女,ぬれおんな,無所属,無所属,妖怪,進化Lv3,ノーマル
ill_4341_tamiyaboutarou01,田宮坊太郎,たみやぼうたろう,中国・四国,香川,武人,進化Lv1,ノーマル
ill_4342_tamiyaboutarou02,田宮坊太郎,たみやぼうたろう,中国・四国,香川,武人,進化Lv2,ノーマル
ill_4343_tamiyaboutarou03,田宮坊太郎,たみやぼうたろう,中国・四国,香川,武人,進化Lv3,ノーマル
ill_4401_ankokujiekei01,安国寺恵瓊,あんこくじえけい,中国・四国,広島,武人,進化Lv1,ノーマル
ill_4402_ankokujiekei02,安国寺恵瓊,あんこくじえけい,中国・四国,広島,武人,進化Lv2,ノーマル
ill_4403_ankokujiekei03,安国寺恵瓊,あんこくじえけい,中国・四国,広島,武人,進化Lv3,ノーマル
ill_4411_youzenin01,瑤泉院,ようぜんいん,中国・四国,広島,姫,進化Lv1,ノーマル
ill_4412_youzenin02,瑤泉院,ようぜんいん,中国・四国,広島,姫,進化Lv2,ノーマル
ill_4413_youzenin03,瑤泉院,ようぜんいん,中国・四国,広島,姫,進化Lv3,ノーマル
ill_4471_ittanmomen01,一反木綿,いったんもめん,九州・沖縄,鹿児島,妖怪,進化Lv1,ノーマル
ill_4472_ittanmomen02,一反木綿,いったんもめん,九州・沖縄,鹿児島,妖怪,進化Lv2,ノーマル
ill_4473_ittanmomen03,一反木綿,いったんもめん,九州・沖縄,鹿児島,妖怪,進化Lv3,ノーマル
ill_4481_kijimuna01,キジムナー,きじむなー,九州・沖縄,沖縄,妖怪,進化Lv1,ノーマル
ill_4482_kijimuna02,キジムナー,きじむなー,九州・沖縄,沖縄,妖怪,進化Lv2,ノーマル
ill_4483_kijimuna03,キジムナー,きじむなー,九州・沖縄,沖縄,妖怪,進化Lv3,ノーマル
ill_4511_shimizumuneharu01,清水宗治,しみずむねはる,中国・四国,岡山,武人,進化Lv1,ノーマル
ill_4512_shimizumuneharu02,清水宗治,しみずむねはる,中国・四国,岡山,武人,進化Lv2,ノーマル
ill_4513_shimizumuneharu03,清水宗治,しみずむねはる,中国・四国,岡山,武人,進化Lv3,ノーマル
ill_4571_yamanakashikanosuke01,山中鹿之助,やまなかしかのすけ,中国・四国,島根,武人,進化Lv1,ノーマル
ill_4572_yamanakashikanosuke02,山中鹿之助,やまなかしかのすけ,中国・四国,島根,武人,進化Lv2,ノーマル
ill_4573_yamanakashikanosuke03,山中鹿之助,やまなかしかのすけ,中国・四国,島根,武人,進化Lv3,ノーマル
ill_4581_amagotsunehisa01,尼子経久,あまごつねひさ,中国・四国,島根,武人,進化Lv1,ノーマル
ill_4582_amagotsunehisa02,尼子経久,あまごつねひさ,中国・四国,島根,武人,進化Lv2,ノーマル
ill_4583_amagotsunehisa03,尼子経久,あまごつねひさ,中国・四国,島根,武人,進化Lv3,ノーマル
ill_4591_yagamihime01,八上姫,やがみひめ,中国・四国,鳥取,伝承,進化Lv1,ノーマル
ill_4592_yagamihime02,八上姫,やがみひめ,中国・四国,鳥取,伝承,進化Lv2,ノーマル
ill_4593_yagamihime03,八上姫,やがみひめ,中国・四国,鳥取,伝承,進化Lv3,ノーマル
ill_4621_itoumansho01,伊東マンショ,いとうまんしょ,九州・沖縄,宮崎,知性派,進化Lv1,ノーマル
ill_4622_itoumansho02,伊東マンショ,いとうまんしょ,九州・沖縄,宮崎,知性派,進化Lv2,ノーマル
ill_4623_itoumansho03,伊東マンショ,いとうまんしょ,九州・沖縄,宮崎,知性派,進化Lv3,ノーマル
ill_4881_kasinkoji01,果心居士,かしんこじ,九州・沖縄,福岡,伝承,進化Lv1,ノーマル
ill_4882_kasinkoji02,果心居士,かしんこじ,九州・沖縄,福岡,伝承,進化Lv2,ノーマル
ill_4883_kasinkoji03,果心居士,かしんこじ,九州・沖縄,福岡,伝承,進化Lv3,ノーマル
ill_4981_aburasumashi01,油すまし,あぶらすまし,九州・沖縄,熊本,妖怪,進化Lv1,ノーマル
ill_4982_aburasumashi02,油すまし,あぶらすまし,九州・沖縄,熊本,妖怪,進化Lv2,ノーマル
ill_4983_aburasumashi03,油すまし,あぶらすまし,九州・沖縄,熊本,妖怪,進化Lv3,ノーマル
ill_5101_irohahime01,五郎八姫,いろはひめ,北海道・東北,宮城,姫,進化Lv1,ノーマル
ill_5102_irohahime02,五郎八姫,いろはひめ,北海道・東北,宮城,姫,進化Lv2,ノーマル
ill_5103_irohahime03,五郎八姫,いろはひめ,北海道・東北,宮城,姫,進化Lv3,ノーマル
ill_5161_mekurabe01,目競,めくらべ,近畿,兵庫,妖怪,進化Lv1,ノーマル
ill_5162_mekurabe02,目競,めくらべ,近畿,兵庫,妖怪,進化Lv2,ノーマル
ill_5163_mekurabe03,目競,めくらべ,近畿,兵庫,妖怪,進化Lv3,ノーマル
ill_5281_hooranenya01,ホーランエンヤ,ほーらんえんや,中国・四国,島根,名物,進化Lv1,ノーマル
ill_5282_hooranenya02,ホーランエンヤ,ほーらんえんや,中国・四国,島根,名物,進化Lv2,ノーマル
ill_5283_hooranenya03,ホーランエンヤ,ほーらんえんや,中国・四国,島根,名物,進化Lv3,ノーマル
ill_5291_yuzennagashichan01,友禅流しちゃん,ゆうぜんながしちゃん,中部,石川,名物,進化Lv1,ノーマル
ill_5292_yuzennagashichan02,友禅流しちゃん,ゆうぜんながしちゃん,中部,石川,名物,進化Lv2,ノーマル
ill_5293_yuzennagashichan03,友禅流しちゃん,ゆうぜんながしちゃん,中部,石川,名物,進化Lv3,ノーマル
ill_5401_ebihuryachan01,えびふりゃあちゃん,えびふりゃあちゃん,中部,愛知,飲食,進化Lv1,ノーマル
ill_5402_ebihuryachan02,えびふりゃあちゃん,えびふりゃあちゃん,中部,愛知,飲食,進化Lv2,ノーマル
ill_5403_ebihuryachan03,えびふりゃあちゃん,えびふりゃあちゃん,中部,愛知,飲食,進化Lv3,ノーマル
ill_5431_otoragitsune01,おとら狐,おとらぎつね,中部,愛知,妖怪,進化Lv1,ノーマル
ill_5432_otoragitsune02,おとら狐,おとらぎつね,中部,愛知,妖怪,進化Lv2,ノーマル
ill_5433_otoragitsune03,おとら狐,おとらぎつね,中部,愛知,妖怪,進化Lv3,ノーマル
ill_5561_korobokkuru01,コロポックル,ころぽっくる,北海道・東北,北海道,神秘,進化Lv1,ノーマル
ill_5562_korobokkuru02,コロポックル,ころぽっくる,北海道・東北,北海道,神秘,進化Lv2,ノーマル
ill_5563_korobokkuru03,コロポックル,ころぽっくる,北海道・東北,北海道,神秘,進化Lv3,ノーマル
ill_5851_wankosobachan01,わんこそばちゃん,わんこそばちゃん,北海道・東北,岩手,飲食,進化Lv1,ノーマル
ill_5852_wankosobachan02,わんこそばちゃん,わんこそばちゃん,北海道・東北,岩手,飲食,進化Lv2,ノーマル
ill_5853_wankosobachan03,わんこそばちゃん,わんこそばちゃん,北海道・東北,岩手,飲食,進化Lv3,ノーマル
ill_6361_gyouzachan01,餃子ちゃん,ぎょうざちゃん,関東,栃木,飲食,進化Lv1,ノーマル
ill_6362_gyouzachan02,餃子ちゃん,ぎょうざちゃん,関東,栃木,飲食,進化Lv2,ノーマル
ill_6363_gyouzachan03,餃子ちゃん,ぎょうざちゃん,関東,栃木,飲食,進化Lv3,ノーマル
ill_6441_sunakakemusume01,砂かけ娘,すなかけむすめ,近畿,奈良,妖怪,進化Lv1,ノーマル
ill_6442_sunakakemusume02,砂かけ娘,すなかけむすめ,近畿,奈良,妖怪,進化Lv2,ノーマル
ill_6443_sunakakemusume03,砂かけ娘,すなかけむすめ,近畿,奈良,妖怪,進化Lv3,ノーマル
ill_6471_hugusashichan01,フグ刺しちゃん,ふぐさしちゃん,中国・四国,山口,飲食,進化Lv1,ノーマル
ill_6472_hugusashichan02,フグ刺しちゃん,ふぐさしちゃん,中国・四国,山口,飲食,進化Lv2,ノーマル
ill_6473_hugusashichan03,フグ刺しちゃん,ふぐさしちゃん,中国・四国,山口,飲食,進化Lv3,ノーマル
ill_6761_anekurahime01,姉倉比売,あねくらひめ,中部,富山,神秘,進化Lv1,ノーマル
ill_6762_anekurahime02,姉倉比売,あねくらひめ,中部,富山,神秘,進化Lv2,ノーマル
ill_6763_anekurahime03,姉倉比売,あねくらひめ,中部,富山,神秘,進化Lv3,ノーマル
ill_6841_madoreenuchan01,マドレーヌちゃん,まどれーぬちゃん,近畿,兵庫,飲食,進化Lv1,ノーマル
ill_6842_madoreenuchan02,マドレーヌちゃん,まどれーぬちゃん,近畿,兵庫,飲食,進化Lv2,ノーマル
ill_6843_madoreenuchan03,マドレーヌちゃん,まどれーぬちゃん,近畿,兵庫,飲食,進化Lv3,ノーマル
ill_6911_yosanoakiko01,与謝野晶子,よさのあきこ,近畿,大阪,知性派,進化Lv1,ノーマル
ill_6912_yosanoakiko02,与謝野晶子,よさのあきこ,近畿,大阪,知性派,進化Lv2,ノーマル
ill_6913_yosanoakiko03,与謝野晶子,よさのあきこ,近畿,大阪,知性派,進化Lv3,ノーマル
ill_6951_inoutadataka01,伊能忠敬,いのうただたか,関東,千葉,知性派,進化Lv1,ノーマル
ill_6952_inoutadataka02,伊能忠敬,いのうただたか,関東,千葉,知性派,進化Lv2,ノーマル
ill_6953_inoutadataka03,伊能忠敬,いのうただたか,関東,千葉,知性派,進化Lv3,ノーマル
ill_7081_tsutsuijunkei01,筒井順慶,つついじゅんけい,近畿,奈良,武人,進化Lv1,ノーマル
ill_7082_tsutsuijunkei02,筒井順慶,つついじゅんけい,近畿,奈良,武人,進化Lv2,ノーマル
ill_7083_tsutsuijunkei03,筒井順慶,つついじゅんけい,近畿,奈良,武人,進化Lv3,ノーマル
ill_7381_takigawaichimasu01,滝川一益,たきがわいちます,中部,愛知,武人,進化Lv1,ノーマル
ill_7382_takigawaichimasu02,滝川一益,たきがわいちます,中部,愛知,武人,進化Lv2,ノーマル
ill_7383_takigawaichimasu03,滝川一益,たきがわいちます,中部,愛知,武人,進化Lv3,ノーマル
ill_7681_sukajanmusume01,スカジャン娘,すかじゃんむすめ,関東,神奈川,名物,進化Lv1,ノーマル
ill_7682_sukajanmusume02,スカジャン娘,すかじゃんむすめ,関東,神奈川,名物,進化Lv2,ノーマル
ill_7683_sukajanmusume03,スカジャン娘,すかじゃんむすめ,関東,神奈川,名物,進化Lv3,ノーマル
ill_7691_nihonshuchan01,日本酒ちゃん,にほんしゅちゃん,中部,新潟,飲食,進化Lv1,ノーマル
ill_7692_nihonshuchan02,日本酒ちゃん,にほんしゅちゃん,中部,新潟,飲食,進化Lv2,ノーマル
ill_7693_nihonshuchan03,日本酒ちゃん,にほんしゅちゃん,中部,新潟,飲食,進化Lv3,ノーマル
ill_7701_shinjuchan01,真珠ちゃん,しんじゅちゃん,近畿,三重,名物,進化Lv1,ノーマル
ill_7702_shinjuchan02,真珠ちゃん,しんじゅちゃん,近畿,三重,名物,進化Lv2,ノーマル
ill_7703_shinjuchan03,真珠ちゃん,しんじゅちゃん,近畿,三重,名物,進化Lv3,ノーマル
/images/ill_7721_f1racer01.jpg?1357476651,F１レーサー,えふわんれーさー,近畿,三重,名物,進化Lv1,ノーマル
/images/ill_7722_f1racer02.jpg?1357531843,F１レーサー,えふわんれーさー,近畿,三重,名物,進化Lv2,ノーマル
/images/ill_7723_f1racer03.jpg?1357531850,F１レーサー,えふわんれーさー,近畿,三重,名物,進化Lv3,ノーマル
ill_7731_narajikachan01,奈良鹿ちゃん,ならじかちゃん,近畿,奈良,名物,進化Lv1,ノーマル
ill_7732_narajikachan02,奈良鹿ちゃん,ならじかちゃん,近畿,奈良,名物,進化Lv2,ノーマル
ill_7733_narajikachan03,奈良鹿ちゃん,ならじかちゃん,近畿,奈良,名物,進化Lv3,ノーマル
ill_8001_takoyakichan01,たこ焼きちゃん,たこやきちゃん,近畿,大阪,飲食,進化Lv1,ノーマル
ill_8002_takoyakichan02,たこ焼きちゃん,たこやきちゃん,近畿,大阪,飲食,進化Lv2,ノーマル
ill_8003_takoyakichan03,たこ焼きちゃん,たこやきちゃん,近畿,大阪,飲食,進化Lv3,ノーマル
ill_8021_nezumitaishi01,ねずみー隊士,ねずみーたいし,関東,千葉,武人,進化Lv1,ノーマル
ill_8022_nezumitaishi02,ねずみー隊士,ねずみーたいし,関東,千葉,武人,進化Lv2,ノーマル
ill_8023_nezumitaishi03,ねずみー隊士,ねずみーたいし,関東,千葉,武人,進化Lv3,ノーマル
ill_9341_tosaken01,土佐犬,とさけん,中国・四国,高知,名物,進化Lv1,ノーマル
ill_9342_tosaken02,土佐犬,とさけん,中国・四国,高知,名物,進化Lv2,ノーマル
ill_9343_tosaken03,土佐犬,とさけん,中国・四国,高知,名物,進化Lv3,ノーマル
ill_100001_manekisuzume01,招き雀,まねきすずめ,特殊素材,特殊素材,,進化Lv1,ノーマル
ill_100011_seichoudango01,成長だんご,せいちょうだんご,特殊素材,特殊素材,,進化Lv1,ノーマル
