富士山,無所属,無所属,SR,名物,ill_16583_fujisan03,5
【妖艶】濃姫,無所属,無所属,SR,姫,ill_12695_yoennohime05,5
【CM記念】江,無所属,無所属,SR,,ill_7771_cmgou01,4
椎名心実 フグ刺しver,無所属,無所属,SR,飲食,ill_14374_shiinakokomi04,4
夏目未央 ﾕｷｳｻｷﾞver,関東,東京,SR,名物,ill_17601_natsumemio_yukiusagi01,4
木霊,無所属,無所属,R,神秘,ill_533_kodama03,7
わんぱくお雑煮ちゃん,中国・四国,九州・沖縄,R,お雑煮,ill_9163_kyuushuuokinawanoozounichan03,3
つんでれお雑煮ちゃん,関東,関東,R,お雑煮,ill_9123_kantounoozounichan03,3
わくわくお雑煮ちゃんず,無所属,無所属,R,お雑煮,ill_13151_wakuwakuozounichan01,3
はりきりお雑煮ちゃん,近畿,近畿,R,お雑煮,ill_9143_kinkinoozounichan03,3
にっこりお雑煮ちゃんず,無所属,無所属,R,お雑煮,ill_13141_nikkoriozounichanzu01,3
ちゃっかりお雑煮ちゃん,中部,中部,R,お雑煮,ill_9133_chuubunoozounichan03,3
のんびりお雑煮ちゃんず,無所属,無所属,R,お雑煮,ill_13131_nonnbiriosounichanzu01,3
おっとりお雑煮ちゃん,北海道・東北,北海道,R,お雑煮,ill_9113_hokkaidoutouhokunoozounichan03,3
ほんわかお雑煮ちゃん,中国・四国,中国・四国,R,お雑煮,ill_9153_chuugokushikokunoozounichan03,3
雷神,無所属,無所属,SR,神秘,ill_5021_raijin01,1
風神,無所属,無所属,SR,神秘,ill_5031_fujin01,1
彦星,無所属,無所属,SR,神秘,ill_16401_hikoboshi01,1
織姫,無所属,無所属,SR,神秘,ill_16391_orihime01,1
イザナミ,無所属,無所属,SR,神秘,ill_14921_izanami01,1
イザナギ,無所属,無所属,SR,神秘,ill_14911_izanagi01,1
イザナギ・イザナミ,無所属,無所属,SR,神秘,ill_2881_izanagi_izanami01,1
